Date,year,max_customer,daily_ci,daily_ci_3day_avg,customer_minutes,total_min,total_max,rolling_max_customer,rolling_daily_ci,rolling_daily_ci_3_day_avg,rolling_customer_minutes,saifi_max_method_min,saifi_max_method_max,saifi_sum_method_min,saifi_sum_method_max,saifi_moving_avg_min,saifi_moving_avg_max,saidi_max,saidi_min,caidi_max_method,caidi_sum_method,caidi_moving_avg_method
2019-05-17,2019,393097,502288,619634.333333334,80563590,124059690,142667100,175920143,250720225,250981762,43175767875,1.41802823302235,1.23308136914537,2.02096446476692,1.75737941683822,2.02307261931736,1.75921261454112,348.024147690519,302.632967762014,245.428221798342,172.206960467589,172.027511206173
2019-05-18,2019,680024,789911,691725.000000001,139514280,124059690,142667100,175297940,250165219,250345218,42743161710,1.4130128811381,1.22872014641077,2.01649076343815,1.75348919968234,2.01794166985263,1.7547508710838,344.537066874825,299.60069076893,243.831511710862,170.859729745245,170.736881061575
2019-05-19,2019,630772,782976,738239.333333333,131828250,124059690,142667100,175165505,250150210,250207263,42587949870,1.41194537081303,1.22779186652003,2.01636978135283,1.75338399673085,2.01682966481699,1.7537838997218,343.285960733902,298.512760615447,243.129775294514,170.249506766355,170.210685970375
2019-05-20,2019,524087,641831,725932.666666667,80569050,124059690,142667100,175202406,250306360,250320580,42519847965,1.41224281634107,1.22805051760357,2.01762844966,1.75447850275221,2.01774307190353,1.75457817534666,342.737016068636,298.035412263935,242.689863317288,169.8712248662,169.861574965191
2019-05-21,2019,568841,752991,694068.333333334,97473030,124059690,142667100,175288152,250505170,250525731,42498577995,1.4129339836332,1.22865153914252,2.01923098469777,1.75587202655693,2.01939671943401,1.75601614527806,342.565566583312,297.886324142006,242.44980342425,169.651500585796,169.637577047924
2019-05-22,2019,500471,687383,852209.666666666,82219905,124059690,142667100,175436017,250765663,250727562,42534775650,1.41412586957133,1.22968797291036,2.02133072394426,1.75769790652505,2.02102360565305,1.75743084425211,342.857342703339,298.140045252199,242.451785997855,169.619616741547,169.645392435954
2019-05-23,2019,892014,1116255,786847.333333334,209758890,124059690,142667100,175484680,250911853,250885055.333333,42555480930,1.41451812429968,1.23002906766872,2.02250910831713,1.75872259967435,2.02229310208121,1.75853476613272,343.024240428136,298.285175278673,242.502541703356,169.603310569788,169.621426327923
2019-05-24,2019,510773,556904,718857,100370790,124059690,142667100,175537010,250977650,250975386.333333,42540324375,1.41493993738014,1.23039586562003,2.02303947398224,1.75918379219876,2.02302122738928,1.75916792542453,342.902068955678,298.17893806631,242.343904427904,169.498456834702,169.499985622096
2019-05-25,2019,401131,483412,554209,64852590,124059690,142667100,175553581,251036656,250993871.666667,42529449465,1.41507351017885,1.2305120171364,2.02351509986846,1.75959738440047,2.02317023093212,1.75929749512443,342.81441026493,298.102712293163,242.259082513389,169.415296326286,169.444174802329
2019-05-26,2019,541171,622311,500551.666666667,105649290,124059690,142667100,175450541,250967309,250936535,42465437250,1.4142429422482,1.22978977633946,2.02295611894565,1.75911130877406,2.02270806093422,1.75889560382176,342.298431101996,297.654029905984,242.03651358362,169.207047002285,169.227797976887
2019-05-27,2019,360446,395932,681191.666666667,72887025,124059690,142667100,175291791,250805640,250773557,42407747070,1.41296331628751,1.22867704607439,2.02165296398854,1.75797811829076,2.02139435460463,1.75775323813269,341.833411561805,297.249660713647,241.926600373431,169.086098183438,169.107730405563
2019-05-28,2019,632158,1025332,797213.333333333,159333795,124059690,142667100,175169276,250547722,250995643.666667,42197389965,1.41197576747129,1.22781829868274,2.01957398087969,1.75617028733324,2.02318451437906,1.75930991564745,340.137799514089,295.775199502899,240.894927059012,168.420569255864,168.120009369724
2019-05-29,2019,784375,970376,921220.666666667,184341630,124059690,142667100,175862791,251633569,251370215.666667,42339555810,1.41756593942803,1.2326793703664,2.02832659826895,1.76378134131836,2.0262038029167,1.76193541234571,341.283746638413,296.771686043944,240.753348501105,168.258773971449,168.435053841641
2019-05-30,2019,649739,767954,807586.000000001,162575190,124059690,142667100,176016841,251929356,251777901.666667,42406828575,1.41880768039965,1.2337591568063,2.03071082960146,1.76585460838553,2.02949001135394,1.76479301581561,341.826007907968,297.243222684137,240.924836135424,168.32825379429,168.429509874712
2019-05-31,2019,517105,684428,689539.333333333,97942830,124059690,142667100,175935461,251770780,251830815,42398785185,1.41815170584418,1.23318873797813,2.02943260619142,1.76474309774293,2.02991652647206,1.76516390253955,341.761173069189,297.186843953511,240.990559515458,168.402326850638,168.362180716446
2019-06-01,2019,536448,616236,615867.000000001,108972075,124059690,142667100,175892985,251792309,251869324.333333,42389681550,1.41780932227059,1.23289100991048,2.02960614362328,1.76489400149018,2.03022693618961,1.76543382695333,341.687791981424,297.123033621627,240.996999112841,168.351772611132,168.300294854088
2019-06-02,2019,476309,546937,541746.999999999,100457535,124059690,142667100,175992762,252044884,252071403.333333,42439568550,1.41861358834606,1.23359037928156,2.03164205875414,1.76666438162688,2.03185582144638,1.76685026423985,342.089912928204,297.472707793177,241.143829255887,168.380995783275,168.363281152836
2019-06-03,2019,360604,462068,522237.666666667,61257300,124059690,142667100,176224457,252377017,252325794.333333,42522013425,1.4204811973978,1.2352144047226,2.03431926196172,1.76899240960249,2.03390637469216,1.76863337330985,342.75447105341,298.050590675776,241.29462021835,168.486076626383,168.520279654115
2019-06-04,2019,402336,557708,582230.666666667,54053040,124059690,142667100,176322829,252555482,252485907,42617504325,1.42127413827973,1.23590392599275,2.03575780336062,1.77024332870017,2.03519698461281,1.76975565494778,343.524188437034,298.719917381092,241.701568462244,168.745116865054,168.791616258408
2019-06-05,2019,531874,726916,717272.999999999,79667460,124059690,142667100,176330107,252525222,252544700,42644026800,1.42133280358834,1.23595493985649,2.03551388851608,1.77003122654067,2.03567089358356,1.77016775416336,343.737976453109,298.905822015026,241.842006027933,168.87036654105,168.857342086371
2019-06-06,2019,639941,867195,825364,95049885,124059690,142667100,176359381,252553396,252503818.333333,42652240365,1.42156877064581,1.23616013082203,2.03574098887398,1.77022870724925,2.0353413613506,1.76988120129542,343.804183010614,298.963393557449,241.848435411553,168.884050028771,168.917209436787
2019-06-07,2019,571133,881981,815314.333333334,114890355,124059690,142667100,176282792,252432837,252454007.666667,42624717555,1.42095141459728,1.23562329366757,2.03476920666173,1.76938367009633,2.03493985569903,1.76953206216897,343.582331658253,298.770477250887,241.797381760325,168.855676866635,168.841516714128
2019-06-08,2019,528403,696767,918719.333333333,98271300,124059690,142667100,176242980,252375790,252326511.333333,42606942390,1.42063050455793,1.2353442384404,2.03430937156138,1.76898380916133,2.03391215416815,1.76863839899552,343.439052523829,298.645885351283,241.751146003092,168.823413648354,168.856384392025
2019-06-09,2019,975334,1177410,915089.333333333,299969055,124059690,142667100,176108535,252170907,251978779.666667,42569968740,1.41954679235455,1.2344018698074,2.03265788428135,1.76754771772889,2.03110921578691,1.7662010349034,343.14102139059,298.386725040321,241.725755881167,168.813957353138,168.942673650195
2019-06-10,2019,887474,871091,907582.000000002,442290600,124059690,142667100,175516884,251389642,251633528.666667,42164800125,1.41477770902055,1.23025479595506,2.02636039151799,1.76207157781997,2.02832627315663,1.76378105860893,339.875104677434,295.546766738793,240.232159801789,167.726879236337,167.564316044921
2019-06-11,2019,645168,674245,722517.000000001,218174460,124059690,142667100,175287339,251340037,251340422,41878588020,1.41292743033616,1.2286458405617,2.02596054367055,1.76172388027793,2.0259636470154,1.76172657886787,337.568053087993,293.540613217763,238.913935592348,166.621237586593,166.620982358341
2019-06-12,2019,492452,622215,649394,92723895,124059690,142667100,175222813,251291587,251308557,41800854675,1.41240730973937,1.22819355688873,2.02557000585766,1.7613842785057,2.02570679485012,1.76150322674254,336.941472890993,292.995754977847,238.55829020962,166.344027565873,166.332794927472
2019-06-13,2019,481343,651722,600165.333333333,72162645,124059690,142667100,175189387,251294047,251383502.333333,41776564710,1.41213787492134,1.22795926320785,2.02558983502216,1.76140152144398,2.02631090189999,1.76202854290396,336.745680325334,292.825498730962,238.465157195852,166.245739637438,166.186580751049
2019-06-14,2019,395711,526559,545726.666666667,62612430,124059690,142667100,175456796,251564873,251417911.666667,41768728470,1.41429336152621,1.22983361966424,2.02777286482015,1.7632998287622,2.02658826301006,1.76226972908727,336.682515247297,292.770571981907,238.057056906476,166.035615274474,166.132668086821
2019-06-15,2019,354046,458899,643343.333333333,58419435,124059690,142667100,175309436,251394815,251444704.333333,41729250270,1.41310554620925,1.22880072560527,2.02640208918787,1.76210783705563,2.0268042289428,1.76245752758228,336.364295848232,292.493856467258,238.031969197596,165.99089472072,165.95796034217
2019-06-16,2019,726043,944572,708387.666666667,139012755,124059690,142667100,175249571,251374425,251446422.666667,41700160740,1.41262299623673,1.22838111239382,2.02623773282039,1.76196491692899,2.02681807980228,1.76246957193822,336.12981573628,292.289958511808,237.947291408776,165.888637000363,165.84113743897
2019-06-17,2019,615999,721692,753085.666666667,116676150,124059690,142667100,175385025,251570028,251588944,41708251845,1.4137148416218,1.22933055343523,2.02781441739859,1.76333596183002,2.02796689238866,1.76346855021235,336.195035188303,292.346671692352,237.809652477456,165.791816205546,165.779350959874
2019-06-18,2019,454521,592993,823895.333333334,74897595,124059690,142667100,175563401,251822379,251727387.333333,41769676425,1.4151526656241,1.23058084870303,2.02984852694699,1.76510477187803,2.02908283370153,1.76443894446115,336.690156367471,292.777216506118,237.917904227659,165.869596621514,165.932189053745
2019-06-19,2019,835762,1157001,1069790.66666667,147046575,124059690,142667100,175556312,251789755,251909330,41774023110,1.41509552377569,1.23053115960162,2.02958555675901,1.7648760996754,2.03054940730547,1.76571423965301,336.725193412945,292.807683831801,237.952270893,165.908351235339,165.829598729035
2019-06-20,2019,1184202,1459378,1194987.33333333,341285910,124059690,142667100,175867442,252115856,251937169.666667,41794504080,1.41760342944594,1.23271197073467,2.0322141382104,1.7671618474056,2.03077381272407,1.76590937691077,336.890283056487,292.951241596696,237.647762455088,165.774992271807,165.892568116477
2019-06-21,2019,796603,968583,1221193.66666667,178069050,124059690,142667100,175743768,251905898,251791105.333333,41776286055,1.41660653835263,1.23184509953591,2.03052174320281,1.76569018365131,2.02959644130445,1.76488556459992,336.743434188817,292.823545547642,237.711336967579,165.840841308924,165.916448874135
2019-06-22,2019,964663,1235620,1072255,257953830,124059690,142667100,175423799,251351562,251566057.333333,41710225005,1.41402738472102,1.22960233298357,2.02605344250014,1.76180466274285,2.02778241130002,1.76330813013886,336.21094011278,292.360502211091,237.768337265345,165.943766862288,165.802276535791
2019-06-23,2019,865966,1012562,1145028.66666667,190141275,124059690,142667100,175486072,251440712,251494073,41720395965,1.41452934470496,1.23003882464843,2.02677204819712,1.76242954402241,2.02720217179327,1.76280356858729,336.292924518834,292.431793770253,237.741921564009,165.925381109325,165.890175729907
2019-06-24,2019,983624,1186904,1008580.66666667,262310835,124059690,142667100,175645259,251689945,251608432,41740602720,1.41581249316357,1.23115461798831,2.02878102468255,1.76417649899661,2.0281239780625,1.76360514792829,336.455803815083,292.573429473228,237.641499449752,165.841359773033,165.895087013618
2019-06-25,2019,674535,826276,918363,165735690,124059690,142667100,175659960,251694639,251677084,41738653620,1.41593099257301,1.23125766206785,2.02881886130781,1.76420940076584,2.02867735684331,1.76408635207416,336.440092829508,292.559767598837,237.61051533884,165.83052299338,165.842090017222
2019-06-26,2019,573855,741909,830384.666666667,99265815,124059690,142667100,175640662,251646668,251629756.666667,41735734245,1.41577543842001,1.23112239612356,2.02843218453955,1.76387315646004,2.02829586843774,1.7637546194369,336.416560810365,292.539304752112,237.62000080027,165.850533912096,165.861680263385
2019-06-27,2019,746586,922969,813284,120583710,124059690,142667100,175526555,251547963,251460905.666667,41749188840,1.41485566343105,1.23032258313234,2.02763655946585,1.76318130108483,2.02693482199308,1.76257108798501,336.525013402822,292.633612374542,237.851126514732,165.969099260804,166.026558797741
2019-06-28,2019,622732,774974,849104.333333333,110990010,124059690,142667100,175231876,251188086,251232749.666667,41700012090,1.41248036328319,1.22825708239671,2.02473572197383,1.76065880641017,2.02509573953205,1.76097186854339,336.128617522742,292.288916575721,237.97047113734,166.011106474214,165.981593344527
2019-06-29,2019,686299,849370,841429.666666667,127117755,124059690,142667100,175029148,250962200,251115894,41674703625,1.41084624667368,1.22683609605859,2.02291493715646,1.75907549813517,2.02415380854168,1.76015278925555,335.924615199345,292.111521331828,238.101505384692,166.059683988266,165.958048139318
2019-06-30,2019,789582,899945,797436.000000001,206516220,124059690,142667100,175217890,251197396,251365880,41699433675,1.41236762722847,1.22815904998419,2.02481076649474,1.7607240632213,2.026168854686,1.7619050222511,336.123955129986,292.284862277287,237.986164968657,166.002651058533,165.891383806744
2019-07-01,2019,546978,642993,872414.000000001,129023505,124059690,142667100,175781142,251938044,251636089.333333,41823862965,1.41690779656148,1.23210706602994,2.03078086040679,1.76591550539683,2.02834691375848,1.76379900715255,337.126934341042,293.157027548748,237.931455497086,166.00852456011,166.207729089278
2019-07-02,2019,766889,1074304,805820.666666667,137976300,124059690,142667100,175635277,251772828,251696250.333333,41812480755,1.41573203189529,1.23108465091111,2.0294491143739,1.76475745283951,2.02883184967924,1.76422069512406,337.035186489665,293.077245945281,238.064251494305,166.072252860424,166.122779737981
2019-07-03,2019,632622,700165,802529,137984790,124059690,142667100,175295126,251377879,251523250.666667,41730141645,1.41299019850848,1.22870042217161,2.02626557425704,1.76198912713583,2.02743736234281,1.76300808432124,336.371480897623,292.500104403888,238.056485637827,166.005623927633,165.909678466677
2019-07-04,2019,516328,633118,652854.666666667,77463195,124059690,142667100,175344445,251419045,251414103.666667,41739679275,1.41338774101402,1.22904611504685,2.0265973983975,1.76227767298838,2.02655756810828,1.76224303757956,336.448360261097,292.566956747561,238.043921351486,166.016378254082,166.01964116675
2019-07-05,2019,465698,625281,660669,73037175,124059690,142667100,175364342,251445387,251411185.333333,41747956845,1.41354812348798,1.22918557957651,2.0268097316703,1.76246231261447,2.02653404448563,1.76222258203421,336.515082739607,292.624976921799,238.064114795926,166.03190594624,166.05449272135
2019-07-06,2019,511530,723608,638110.999999999,88111005,124059690,142667100,175333357,251369124,251340947,41750664480,1.41329836468236,1.22896839565674,2.02619500338909,1.76192776049979,2.02596787884929,1.76173025876323,336.536907999689,292.643955614153,238.121628390427,166.093049996069,166.111670137059
2019-07-07,2019,393368,565444,622756,72859920,124059690,142667100,175247348,251208330,251068388,41743483080,1.41260507744296,1.22836553066544,2.02489890148847,1.76080070317543,2.02377087996915,1.75981980428564,336.479021348514,292.593618851158,238.197516575258,166.170775785978,166.263397047023
2019-07-08,2019,404930,579216,562094.333333333,59081805,124059690,142667100,174925256,250627710,250847148.666667,41671085565,1.41000881108118,1.22610788331718,2.02021873502989,1.7567309491817,2.02198755024026,1.75826906600517,335.895451334757,292.086161175211,238.22223570163,166.266872745236,166.121424088315
2019-07-09,2019,398500,541623,708245.666666667,55960185,124059690,142667100,174986888,250705406,250621263.666667,41646340185,1.41050560419746,1.22653988200503,2.02084501420244,1.75727554565839,2.02016677348353,1.7566857647395,335.695987834566,291.912712776807,237.996918860572,166.116642036032,166.172413209084
2019-07-10,2019,773905,1003898,815095.333333333,131085105,124059690,142667100,174843593,250530675,250525411.333333,41624860605,1.40935055536573,1.22553548085017,2.01943657121826,1.75605079937841,2.01939414271738,1.75601390463066,335.522848759335,291.762155430369,238.069121612023,166.146762686845,166.150253515068
2019-07-11,2019,704105,899765,905241,146988585,124059690,142667100,174723409,250340153,250504075.333333,41594636010,1.40838179589196,1.22469307219394,2.01790084273143,1.75471536885519,2.01922216098826,1.75586435368304,335.279219301612,291.550301436,238.059892764569,166.152474988701,166.043749805875
2019-07-12,2019,599645,812060,902158.333333334,83899695,124059690,142667100,174955840,250641398,251285178.333333,41626267830,1.41025533757178,1.22632225649782,2.02032906901508,1.75682689281551,2.02551834792859,1.76133935808139,335.534191887792,291.772019127045,237.924426129474,166.078980416475,165.653494193685
2019-07-13,2019,681531,994650,838398.666666667,193275570,124059690,142667100,176379037,252873984,252425993,42036139890,1.42172721050649,1.23629790610449,2.03832513203926,1.77247581257347,2.03471403966913,1.76933569827942,338.838021358912,294.644945400867,238.328435198339,166.23354931601,166.528570970106
2019-07-14,2019,606274,708486,861113.333333334,223705755,124059690,142667100,177055172,253762597,253399882,42263117940,1.42717728861002,1.24103715572827,2.04548791795304,1.77870438944928,2.04256420437614,1.77616200231167,340.667608793799,296.23590820869,238.700273268493,166.545891473518,166.784284216833
2019-07-15,2019,568157,880204,747824.666666666,138755835,124059690,142667100,176873193,253563065,253657574,42079926600,1.42571042213631,1.23976160586428,2.0438795631361,1.77730580491227,2.04464136578126,1.77796824916186,339.190970088673,294.951860660236,237.910142776695,165.954480002835,165.892647857619
2019-07-16,2019,521730,654784,935676.666666667,95217120,124059690,142667100,176841239,253647060,253649790.666667,41989726485,1.42545285257443,1.23953762990907,2.04455661625464,1.77789455312402,2.04457862716461,1.7779136932528,338.463899796944,294.319618783868,237.443068836449,165.543911626652,165.542129463772
2019-07-17,2019,869166,1272042,928642.666666667,134799585,124059690,142667100,176887253,253739247,253768217,41983905960,1.42582375467809,1.23986015696681,2.04529970210308,1.77854072172211,2.04553321872721,1.778743781853,338.416982663748,294.278820835357,237.348397060584,165.460828217875,165.441939326862
2019-07-18,2019,684681,859102,1011478.33333333,125530200,124059690,142667100,177102032,253918344,253892123,42030704085,1.42755501001171,1.24136561267454,2.04674333782391,1.77979607071287,2.04653197988807,1.77961227921504,338.794205313587,294.606844079679,237.324798650532,165.528427063938,165.545522201963
2019-07-19,2019,712875,903291,1122760,113459460,124059690,142667100,177204595,254018778,254038682.333333,42077403045,1.428381733019,1.24208451002368,2.04755289973722,1.78050004521014,2.0477133413225,1.78063956114152,339.17062863046,294.934172244337,237.450970416427,165.646820980298,165.633842289375
2019-07-20,2019,1150644,1605887,1225527,526661940,124059690,142667100,177330080,254178925,253978502.333333,42101093535,1.42939322192406,1.24296407510912,2.04884378640637,1.78162256750155,2.04722825224965,1.78021773999285,339.36158904637,295.100226576415,237.416537200006,165.635658168749,165.76636663423
2019-07-21,2019,1275527,1167403,1704787,815835225,124059690,142667100,177061651,253737804,253700575,42052570740,1.42722951347049,1.24108256914173,2.04528807060537,1.77853060726685,2.04498798118873,1.77826965712487,338.970464459487,294.7601145604,237.50242078111,165.732382313831,165.756702522255
2019-07-22,2019,1617794,2341071,1495562.33333333,691224555,124059690,142667100,176652047,253184996,253302281,41952390090,1.42392784473345,1.23821152178743,2.04083208655446,1.77465579660622,2.04177747824455,1.77547788523072,338.162944708309,294.057915875489,237.486011639593,165.69856331455,165.621840926099
2019-07-23,2019,1144672,978213,1306285.66666667,557528760,124059690,142667100,176528676,252984043,253019017.666667,41906121675,1.42293339601284,1.237346774414,2.0392122775738,1.77324725181909,2.03949419563008,1.77349240060719,337.789991857952,293.73360554045,237.389882621677,165.647292129804,165.62439480422
2019-07-24,2019,517037,599573,707433.666666667,205101525,124059690,142667100,176431084,252888014,252893243.333333,41904245490,1.42214674242697,1.23666272041697,2.03843822276196,1.77257415339626,2.03848037451434,1.77261080749054,337.774868613649,293.720454750955,237.510559590508,165.702774232708,165.699347826256
2019-07-25,2019,384818,544515,524924,78997335,124059690,142667100,176397300,252807673,252667585.666667,41888925030,1.42187442190126,1.23642591739791,2.03779062320726,1.77201101725626,2.03666143020885,1.77102909967797,337.651375962652,293.613068675259,237.469196127152,165.69483249031,165.786699229644
2019-07-26,2019,301295,430684,475113.333333333,48026775,124059690,142667100,176081873,252307070,252496826.666667,41838444825,1.41933187967824,1.23421498719747,2.03375544465733,1.76850212838139,2.03528500407076,1.76983219443492,337.244473406309,293.259236537366,237.60790427871,165.823513486959,165.69889363494
