Date,Year,CI,CMI,total_customers,rolling_CI,rolling_CMI,SAIFI,CAIDI,SAIDI
2019-05-23,2019,680431,90865579.461,72712436,155033449,25125661733.5073,2.13214489196869,162.066069584166,345.548342425322
2019-05-24,2019,301247,28625099.961,72712436,155187763,25115270627.0413,2.13426714241839,161.837957719909,345.405435557699
2019-05-25,2019,344573,33788692.144,72712436,155040365,25095314984.8113,2.1322400063725,161.863105680971,345.130989488666
2019-05-26,2019,1328098,61631785.307,72712436,154876076,25089558078.3893,2.12998057168653,161.997635311921,345.05181587355
2019-05-27,2019,198882,34073295.532,72712436,154005040,24985251471.9003,2.11800138287211,162.236583113775,343.617307387423
2019-05-28,2019,341910,54816125.609,72712436,153872131,24937287004.2973,2.11617351122716,162.065000609482,342.957661386799
2019-05-29,2019,902739,113003813.807,72712436,156663518,25171694227.3913,2.15456291410729,160.673617883337,346.181418366884
2019-05-30,2019,540950,36709292.487,72712436,156754846,25246051391.1173,2.15581893034088,161.054359946979,347.204037987633
2019-05-31,2019,421408,32337308.62,72712436,156681743,25261238266.0233,2.1548135589901,161.226431250661,347.412900126511
2019-06-01,2019,465347,61664919.251,72712436,157092152,25282573280.8853,2.16045783420047,160.941033393478,347.706316439258
2019-06-02,2019,603701,37056073.604,72712436,157147435,25359738364.3213,2.16121813055472,161.375452067171,348.767552834034
2019-06-03,2019,651080,20834708.162,72712436,157099812,25616487661.6933,2.16056318069168,163.058678018617,352.298576019284
2019-06-04,2019,438320,20190730.032,72712436,157185347,25661133454.0663,2.16173952692219,163.253979736841,352.912580924483
2019-06-05,2019,872714,39489512.52,72712436,157227432,25671234791.3943,2.1623183137476,163.274528273122,353.05150265347
2019-06-06,2019,357535,50012220.03,72712436,156708323,25675289160.1823,2.15517910856404,163.841260429941,353.107261599409
2019-06-07,2019,379247,31463657.692,72712436,156643736,25668473076.7613,2.1542908561061,163.865301813035,353.013521328887
2019-06-08,2019,303080,59864237.562,72712436,156079310,25670058753.2253,2.14652841502931,164.468043542897,353.035328829106
2019-06-09,2019,277573,33017076.578,72712436,156060529,25664337493.9443,2.14627012358656,164.451175825146,352.956645462192
2019-06-10,2019,900390,48686706.12,72712436,156108707,25621595150.1153,2.14693270625674,164.126624597021,352.368818314866
2019-06-11,2019,368500,28980515.319,72712436,156398442,25624412787.9643,2.15091737539917,163.840588565226,352.40756874057
2019-06-12,2019,416159,28098249.098,72712436,156346551,25618255627.0153,2.15020372856165,163.855585320941,352.322890502737
2019-06-13,2019,1368559,33984119.563,72712436,156223987,25615838302.9313,2.14851812969105,163.968663166504,352.289645514439
2019-06-14,2019,261747,31407339.256,72712436,156217640,25607714093.8573,2.14843084063364,163.923319375823,352.177914846056
2019-06-15,2019,390890,35503767.304,72712436,156045129,25508688209.9083,2.14605833037969,163.469942146725,350.816031110666
2019-06-16,2019,1091541,49697567.046,72712436,155830480,25492565140.2353,2.14310630440163,163.591648695655,350.594293667115
2019-06-17,2019,2320619,31518413.267,72712436,155827664,25507023807.5553,2.14306757650094,163.687391268057,350.793140908597
2019-06-18,2019,654370,28186335.094,72712436,156197505,25555422322.4863,2.14815392789206,163.609670477683,351.458756277761
2019-06-19,2019,502638,66591718.353,72712436,156201961,25554048332.9663,2.148215210394,163.596206919363,351.43986006694
2019-06-20,2019,467835,82363794.879,72712436,156242817,25560770013.7023,2.14877709502127,163.596448812762,351.532302035683
2019-06-21,2019,350066,58783777.704,72712436,155330796,24898993944.4583,2.13623424746765,160.296570838781,342.43102437743
2019-06-22,2019,249192,37896595.699,72712436,155321406,24805871872.7413,2.13610510862268,159.706717261762,341.150334624208
2019-06-23,2019,475545,90515415.885,72712436,155424229,24766696117.7833,2.13751921335712,159.34900418765,340.611558080427
2019-06-24,2019,670167,133666038.414,72712436,155449669,24755754615.8923,2.13786908473263,159.252539906613,340.461081731498
2019-06-25,2019,359180,45665382.234,72712436,155365574,24738599591.5703,2.13671254254224,159.228321658763,340.225152016229
2019-06-26,2019,451481,43119933.196,72712436,155372773,24737310075.4943,2.13681154899005,159.212644518447,340.207417552264
2019-06-27,2019,1621825,39063284.82,72712436,155395004,24748742053.2203,2.13711728761226,159.263434577474,340.364639320024
2019-06-28,2019,749667,43113279.571,72712436,155190793,24714275545.3683,2.13430881341948,159.250913457014,339.890628136407
2019-06-29,2019,547038,87033339.18,72712436,154871579,24704728530.1063,2.12991872531956,159.517509213917,339.759329891056
2019-06-30,2019,453397,104081402.925,72712436,155205054,24706004166.3663,2.13450494218073,159.182987471312,339.776873468609
2019-07-01,2019,501658,31666937.007,72712436,155560262,24792775453.364,2.1393900487669,159.377305840254,340.970222113917
2019-07-02,2019,1944855,99853424.303,72712436,155968660,24811238812.929,2.14500666708512,159.078361081829,341.224145109497
2019-07-03,2019,934867,34566256.3,72712436,155537288,24778642769.626,2.1390740918101,159.309983401704,340.775858061281
2019-07-04,2019,304196,28987884.809,72712436,155531706,24779464680.51,2.13899732364901,159.320985526321,340.787161641923
2019-07-05,2019,710564,37427734.37,72712436,155902914,24788602206.78,2.14410247512544,159.000249390977,340.912828264755
2019-07-06,2019,480205,49911610.687,72712436,155801199,24794038016.003,2.14270360849965,159.13894228762,340.987585892501
2019-07-07,2019,605117,27909383.066,72712436,155561780,24770792610.738,2.13941092552586,159.234437988161,340.667896351843
2019-07-08,2019,208598,22542734.988,72712436,155104736,24459009117,2.13312528822442,157.693502776085,336.379998560356
2019-07-09,2019,330360,22218408.125,72712436,154723287,24449672044.459,2.12787929426543,158.021927523159,336.251587616443
2019-07-10,2019,557493,80163934.156,72712436,154110595,24421363554.294,2.11945306027156,158.466480220221,335.86226645321
2019-07-11,2019,454902,55275595.556,72712436,154073004,24414685181.741,2.11893607855471,158.461797640689,335.77042009349
2019-07-12,2019,363274,87199472.24,72712436,154193184,24457452810.303,2.12058889073665,158.61565456942,336.358594976835
2019-07-13,2019,344559,81370102.868,72712436,154641963,24715181372.986,2.12676086109947,159.821958370937,339.903085807578
2019-07-14,2019,373187,57210058.558,72712436,155162210,24546992780.25,2.13391571697584,158.202134271289,337.590020780627
2019-07-15,2019,1194801,58062844.695,72712436,155361308,24538379078.045,2.13665387307338,157.9439526735,337.471558208351
2019-07-16,2019,1734401,36692208.146,72712436,155376832,24535265877.914,2.13686737162815,157.90813573747,337.428742972028
2019-07-17,2019,819511,82304051.524,72712436,155586830,24560388865.986,2.13975543330717,157.856477093762,337.774254544106
2019-07-18,2019,1327006,45404578.295,72712436,155533308,24551071300.032,2.13901935564365,157.850891334684,337.646111870492
2019-07-19,2019,811260,137902720.414,72712436,155510559,24560438781.047,2.13870649306812,157.93421963744,337.774941016238
2019-07-20,2019,991798,647207743.159,72712436,156023041,24561327726.767,2.14575455840869,157.421157601761,337.787166513951
2019-07-21,2019,1074995,182942092.095,72712436,155830298,24519985053.717,2.143103801391,157.350562556949,337.21858876681
2019-07-22,2019,1256155,708181268.07,72712436,155346545,24481119848.276,2.1364508404037,157.590372211213,336.684083150178
2019-07-23,2019,728761,102751649.725,72712436,155189696,24464954693.147,2.13429372659169,157.645483712701,336.46176691353
2019-07-24,2019,302549,36591338.371,72712436,155115968,24460216453.89,2.13327975973739,157.689867582749,336.396602829948
2019-07-25,2019,364660,31735274.484,72712436,154976773,24451817870.982,2.13136543795617,157.777306867668,336.281098751553
2019-07-26,2019,226570,20692276.707,72712436,155059191,24437802955.205,2.1324989166915,157.603059822523,336.088354338796
2019-07-27,2019,215645,28451212.368,72712436,155063204,24441684581.385,2.13255410670054,157.624013633724,336.141737589221
2019-07-28,2019,305176,38587790.136,72712436,155075129,24441867165.56,2.13271810890781,157.61307002079,336.144248633893
2019-07-29,2019,425513,50070069.086,72712436,155080059,24441705728.325,2.13278591023962,157.607018503423,336.142028418976
2019-07-30,2019,655475,51008201.385,72712436,154969164,24435987417.388,2.13126079285805,157.682901466694,336.063385600064
2019-07-31,2019,352562,41251992.423,72712436,154998679,24436523092.677,2.13166670691654,157.656331333488,336.070752638201
2019-08-01,2019,431503,22055579.527,72712436,154608710,24410981391.435,2.12630353905348,157.888785123652,335.719482585276
2019-08-02,2019,443400,44792579.122,72712436,154532310,24428664721.096,2.1252528247025,158.081275825722,335.962677981192
2019-08-03,2019,188615,23277276.509,72712436,154621128,24457439426.563,2.12647432139394,158.176568383093,336.35841091286
2019-08-04,2019,437469,19563940.28,72712436,154393380,24415980402.852,2.12334214741478,158.141368514971,335.788233017692
2019-08-05,2019,213574,23473537.63,72712436,154400977,24413917444.676,2.12344662747924,158.120226432738,335.759861554851
2019-08-06,2019,727572,32192300.686,72712436,154229563,24338849431.082,2.12108920405307,157.809235516553,334.727465754029
2019-08-07,2019,372483,42841447.035,72712436,154127464,24272821391.827,2.11968505634992,157.4853745198,333.819394963291
2019-08-08,2019,925164,53084695.5,72712436,154047573,24091677652.204,2.11858633095445,156.391153609437,331.328160319151
2019-08-09,2019,363194,29775655.37,72712436,153254252,24106562826.727,2.10767594143043,157.297840106433,331.5328732313
2019-08-10,2019,292045,33755050.49,72712436,152912621,24066248625.467,2.10297755668645,157.385626301357,330.978439856794
2019-08-11,2019,317059,24415292.151,72712436,152713708,24006632888.87,2.10024194485796,157.200248774458,330.158556218224
2019-08-12,2019,324830,20234655.529,72712436,152717334,23959283396.016,2.10029181253122,156.886469718074,329.507367845797
2019-08-13,2019,545839,35262609.635,72712436,152441714,23876833890.731,2.09650126424041,156.629266781473,328.373455824407
2019-08-14,2019,446686,20056004.418,72712436,151725686,23627411969.323,2.08665387032282,155.724535457516,324.943204616649
2019-08-15,2019,658767,37076309.703,72712436,151346013,23415132763.625,2.08143230134664,154.712584094468,322.023769959034
2019-08-16,2019,286751,35916009.96,72712436,151048752,23337662448.978,2.07734412858895,154.504172593084,320.958335778738
2019-08-17,2019,321563,43286338.887,72712436,151044434,23329482428.445,2.07728474397419,154.454433113669,320.845837546207
2019-08-18,2019,938067,133363085.013,72712436,150966388,23307626229.88,2.07621139250513,154.389507086041,320.545253495289
2019-08-19,2019,688364,35718220.575,72712436,150858647,23288025364.654,2.07472965147255,154.369841091403,320.275686605438
2019-08-20,2019,898862,54311397.474,72712436,150868873,23288346600.081,2.07487028766303,154.361507029227,320.280104493831
2019-08-21,2019,313539,40133397.068,72712436,150857349,23291313575.881,2.07471180033083,154.392966138368,320.32090873535
2019-08-22,2019,354954,39350144.102,72712436,150372516,23248827195.585,2.06804398631343,154.608221063382,319.736601804745
2019-08-23,2019,292697,24714706.105,72712436,150290912,23228618189.73,2.06692170236189,154.557703327597,319.458671275021
2019-08-24,2019,163134,17020833.036,72712436,150358593,23227560308.539,2.06785250600049,154.481096458112,319.44412244061
2019-08-25,2019,261892,24643339.992,72712436,150309124,23214062890.492,2.06717216845823,154.442140787754,319.258495073552
2019-08-26,2019,722315,30321755.037,72712436,148726969,22240316524.202,2.04541309824911,149.537885924388,305.866750554224
2019-08-27,2019,414083,27400048.465,72712436,147739654,21926685333.333,2.03183474694755,148.414354167453,301.553441743212
2019-08-28,2019,353884,27491917.282,72712436,147545375,21855222547.661,2.0291628656204,148.125432922997,300.570627941292
2019-08-29,2019,260102,20957179.39,72712436,147570176,21836326261.127,2.02950394895311,147.972489110042,300.310750985251
2019-08-30,2019,262755,33618666.533,72712436,147588533,21829457285.942,2.02975640920626,147.907542965699,300.216283304578
2019-08-31,2019,145673,15471487.621,72712436,147599889,21827341049.35,2.02991258606712,147.881825638433,300.187179114038
2019-09-01,2019,403792,24545481.494,72712436,147591036,21823697288.627,2.02979083247878,147.866007855836,300.137067181012
2019-09-02,2019,274185,42737159.07,72712436,147305341,21811942469.742,2.02586172467114,148.072991255232,299.97540544154
2019-09-03,2019,304263,30475037.351,72712436,147297805,21794867546.709,2.02575808352783,147.964645818782,299.74057734373
2019-09-04,2019,1023106,21936149.781,72712436,147438754,21825981380.479,2.02769652773014,148.034222945746,300.168479852319
2019-09-05,2019,198417,21145997.923,72712436,147452357,21824887013.565,2.02788360714528,148.013144432578,300.15342923685
2019-09-06,2019,285120,21294329.663,72712436,147482012,21827253939.834,2.02829144659656,147.99943154989,300.185981113795
2019-09-07,2019,273075,19273474.878,72712436,147393376,21826369579.033,2.02707245291576,148.082432001781,300.173818671582
2019-09-08,2019,228548,23666186.321,72712436,147069982,21788295444.884,2.02262487808825,148.149167821915,299.650192504677
2019-09-09,2019,228979,31626901.369,72712436,146927943,21767025833.814,2.0206714433278,148.14762521935,299.357675677569
2019-09-10,2019,265362,31643663.671,72712436,146987773,21775614794.328,2.0214942736893,148.145756275442,299.475797982177
2019-09-11,2019,545009,88948534.821,72712436,146938119,21760067320.57,2.020811391878,148.090008696586,299.261976597373
2019-09-12,2019,269261,31575310.186,72712436,146620365,21546393993.126,2.01644138287431,146.953624028463,296.323368854346
2019-09-13,2019,353946,103705319.214,72712436,146349292,21472787663.216,2.01271336859076,146.72286670998,295.311075305138
2019-09-14,2019,216973,31866953.758,72712436,146378298,21499219187.296,2.01311228247119,146.874362395551,295.674582918608
2019-09-15,2019,206607,20331983.979,72712436,146427127,21571808658.004,2.01378381821784,147.321122116969,296.672891800847
2019-09-16,2019,491029,34515963.145,72712436,146533087,21629554334.66,2.01524106550357,147.608671716989,297.467056868511
2019-09-17,2019,237850,20841346.954,72712436,146489634,21636542938.583,2.01464346484004,147.700163812158,297.563169779967
2019-09-18,2019,230007,22898440.153,72712436,146658475,21654512309.039,2.0169655022973,147.652648843096,297.810299039342
2019-09-19,2019,257642,63919860.33,72712436,146776905,21672085969.844,2.01859424706937,147.653242653154,298.051986180796
2019-09-20,2019,340125,29603629.683,72712436,147391618,21685566360.638,2.02704827548344,147.128898202597,298.237379375352
2019-09-21,2019,290058,20056222.16,72712436,147169646,21674700547.68,2.02399553770967,147.27697685486,298.087943961608
2019-09-22,2019,316198,22359553.302,72712436,147119906,21673249513.687,2.02331147315708,147.316907024716,298.067988173124
2019-09-23,2019,297830,53338037.714,72712436,147260273,21675146334.162,2.02524191322651,147.189366776211,298.094074776452
2019-09-24,2019,955741,19732419.797,72712436,147360100,21679836870.422,2.02661481455524,147.121485873191,298.158582809989
2019-09-25,2019,347969,62766158.226,72712436,147360471,21672616029.809,2.02661991684614,147.072114270108,298.059275992473
2019-09-26,2019,229687,19986120.971,72712436,147391193,21666605579.673,2.02704243054104,147.000679882366,297.976615439937
2019-09-27,2019,341185,51205062.717,72712436,147340763,21670491878.739,2.02634887655256,147.077369748241,298.030062955655
2019-09-28,2019,322747,39805761.648,72712436,147744844,21653945301.782,2.03190612400883,146.563120008317,297.802501098739
2019-09-29,2019,375835,28463933.347,72712436,148454443,21700013984.967,2.04166510113896,146.17288338731,298.436074744725
2019-09-30,2019,727595,24298691.098,72712436,148492936,21696609607.569,2.0421944878865,146.112065610778,298.389255004041
2019-10-01,2019,491280,20236167.102,72712436,148613933,21703352892.142,2.04385853611066,146.03848006729,298.481994086156
2019-10-02,2019,327485,25273236.661,72712436,148557869,21716215383.099,2.0430874988152,146.180175639831,298.658889424348
2019-10-03,2019,293723,24501913.808,72712436,148501738,21705156299.313,2.04231554008175,146.160958057696,298.506795994471
2019-10-04,2019,212992,15711240.961,72712436,148453990,21700616650.564,2.041658871118,146.177389038611,298.444363087547
2019-10-05,2019,211559,34660988.672,72712436,148496838,21702828929.688,2.04224815133411,146.150108123434,298.474788132363
2019-10-06,2019,227228,19975980.612,72712436,148409864,21697740310.047,2.04105201481628,146.201470207176,298.404805335459
2019-10-07,2019,292028,34907410.182,72712436,148284974,21671493918.989,2.03933442691976,146.147605751268,298.043843820457
2019-10-08,2019,238295,19598102.718,72712436,148280163,21697783769.164,2.03926826217182,146.329646057673,298.405403020248
2019-10-09,2019,1140078,1715728876.259,72712436,149413944,21966854570.146,2.05486093190441,147.020110587175,302.105881449853
2019-10-10,2019,292754,84362780.565,72712436,150064400,22064664459.816,2.06380652685051,147.034636194967,303.451041852263
2019-10-11,2019,965481,52790937.596,72712436,149978312,22038614505.148,2.06262257531848,146.945343038319,303.092781888754
2019-10-12,2019,1633093,68794259.499,72712436,149573445,22025731889.137,2.05705451815698,147.256967231964,302.915609774606
2019-10-13,2019,197932,13714638.675,72712436,149549173,22280357007.161,2.05672071005846,148.983485232386,306.417419534136
2019-10-14,2019,303786,15310472.613,72712436,149534727,22437588342.9,2.05652203702816,150.049348355717,308.579791535247
2019-10-15,2019,176796,15306019.603,72712436,149181181,22395220221.412,2.05165978760497,150.120947369441,307.997110995044
2019-10-16,2019,472507,80498531.388,72712436,149260049,22402397360.552,2.05274444388027,150.089709273457,308.095816794695
2019-10-17,2019,593489,220485019.014,72712436,149251866,22401880244.05,2.05263190467171,150.094473485846,308.088704991949
2019-10-18,2019,355339,15412565.715,72712436,149013528,22365330407.691,2.04935408848082,150.089261746028,307.58604219629
2019-10-19,2019,294544,24915650.099,72712436,148650829,22347087174.27,2.04436595962759,150.332745028082,307.335146552785
2019-10-20,2019,477658,30346612.484,72712436,148420646,22348709645.897,2.04120029756671,150.5768250456,307.357460089729
2019-10-21,2019,458066,75563446.196,72712436,148450620,22356007679.18,2.04161252416299,150.595583091401,307.457828523033
2019-10-22,2019,282735,36182763.27,72712436,148518762,22374509699.38,2.04254966784499,150.651065212757,307.712283210811
2019-10-23,2019,540383,308923183.471,72712436,148419956,22389381326.138,2.04119080813081,150.851556148811,307.916809803181
2019-10-24,2019,307825,96848620.758,72712436,148484140,22425446045.469,2.04207351820808,151.029234808977,308.412800878642
2019-10-25,2019,403009,58813199.393,72712436,147946485,22429026941.329,2.03467925349111,151.602296880044,308.462048243426
2019-10-26,2019,1495924,3351208594.826,72712436,147749772,22414719361.353,2.03197389783503,151.707302542254,308.265278876821
2019-10-27,2019,1245872,458802928.523,72712436,147864435,22407218580.163,2.03355083578826,151.538932131739,308.162122090958
2019-10-28,2019,348170,39399804.567,72712436,148236832,22415407140.373,2.03867233935059,151.21347938934,308.274737768007
2019-10-29,2019,349709,224950630.053,72712436,148329831,22446709314.317,2.03995133652241,151.32970329021,308.705230482403
2019-10-30,2019,563334,220141060.435,72712436,148593590,22504221768.215,2.0435787627855,151.44813291216,309.496188082806
2019-10-31,2019,2715791,318929276.992,72712436,148159392,22551174670.951,2.03760732208174,152.208876983992,310.14192222842
2019-11-01,2019,800818,291913595.614,72712436,148110093,22537945384.632,2.03692932251644,152.170219652971,309.959982424905
2019-11-02,2019,145597,19538537.38,72712436,148120735,22533057960.008,2.03707567987407,152.126290488688,309.892766623965
2019-11-03,2019,149925,15627190.983,72712436,148013637,22518666568.202,2.03560278189552,152.139134100205,309.694844609552
2019-11-04,2019,128810,13129836.479,72712436,147959625,22515335163.221,2.03485996535723,152.172156175855,309.649028444337
2019-11-05,2019,206234,18617179.329,72712436,147922168,22510623385.96,2.03434482651633,152.178836278008,309.584228287442
2019-11-06,2019,216179,17418560.657,72712436,147882594,22494434896.666,2.03380057298589,152.110091446367,309.361591140558
2019-11-07,2019,191414,17593210.247,72712436,147766085,22373600090.588,2.03219824735345,151.412281719368,307.699773537886
2019-11-08,2019,329484,17355530.017,72712436,147499439,22327961869.034,2.02853111674047,151.376588415594,307.072119947047
2019-11-09,2019,131687,11460233.953,72712436,147241137,22317743863.606,2.02497873953776,151.572748746201,306.931593704356
2019-11-10,2019,1135136,11566490.977,72712436,149230827,22312606790.855,2.05234255939383,149.517410305948,306.860944541247
2019-11-11,2019,300247,26473921.785,72712436,150422670,22295394692.725,2.06873374452755,148.218315050019,306.62422990099
2019-11-12,2019,544728,35140154.37,72712436,150388138,22296267945.319,2.06825883264315,148.258155475793,306.636239574191
2019-11-13,2019,209715,17449644.279,72712436,150311852,22290783179.34,2.06720968611202,148.296909942537,306.560808653694
2019-11-14,2019,138585,8680128.995,72712436,151209798,22294317025.239,2.07955896292623,147.439632352654,306.609408949509
2019-11-15,2019,139423,10590002.533,72712436,151375321,22313476342.5,2.08183536857437,147.404981175895,306.872903316016
2019-11-16,2019,139075,11698796.391,72712436,150567341,22315807771.766,2.07072337667246,148.211475500295,306.904967009577
2019-11-17,2019,118658,10802905.936,72712436,150365990,22282595416.529,2.06795423550381,148.189064671665,306.448203943119
2019-11-18,2019,299981,10443164.358,72712436,150179606,22254169268.881,2.0653909325772,148.183697251683,306.057264659391
2019-11-19,2019,184009,18663060.067,72712436,150386250,22250745403.896,2.0682328673461,147.957312612662,306.010176909711
2019-11-20,2019,365300,96836812.053,72712436,150230090,22227038952.348,2.06608522921719,147.953309169608,305.68414668913
2019-11-21,2019,238935,20393690.074,72712436,150181420,22213512382.565,2.06541588016663,147.911188897834,305.498118403914
2019-11-22,2019,427253,13573510.299,72712436,149956673,22159615243.738,2.06232497835721,147.773452160665,304.756881529014
2019-11-23,2019,158954,16153878.232,72712436,150020661,22181107457.692,2.06320499288457,147.853684351464,305.052459770321
2019-11-24,2019,146408,14981429.55,72712436,150167654,22189427637.737,2.06522655904418,147.764362342219,305.166885589378
2019-11-25,2019,173265,21258254.864,72712436,149233455,22169741629.92,2.05237870176705,148.557450672974,304.896147750022
2019-11-26,2019,453495,119225792.783,72712436,149595236,22191180176.815,2.0573542055447,148.341489810645,305.190987918697
2019-11-27,2019,3053489,257259428.544,72712436,149688797,22171355946.474,2.05864093179329,148.116334627728,304.918349131832
2019-11-28,2019,407522,100361593.902,72712436,149327888,22090234969.671,2.05367742046216,147.931074801453,303.802708104443
2019-11-29,2019,281082,52459969.444,72712436,149246201,22089379117.291,2.05255399502776,148.006307492484,303.790937733003
2019-11-30,2019,599191,39842430.606,72712436,149133288,22121550005.195,2.0510011244844,148.334086251723,304.233377701649
2019-12-01,2019,439120,106938333.049,72712436,148865029,22077464937.885,2.04731181059592,148.305247284673,303.627084339259
2019-12-02,2019,400770,280348639.545,72712436,148535517,22061860592.057,2.04278009610351,148.529193809296,303.41248080393
2019-12-03,2019,261864,57807794.389,72712436,148308790,22081253105.929,2.03966196373891,148.887015435356,303.679182278104
2019-12-04,2019,216175,18913688.774,72712436,149034288,22645800925.905,2.04963959672593,151.950274193983,311.443298721349
2019-12-05,2019,199565,14510356.333,72712436,149200683,22706640122.066,2.05192799482058,152.18858027658,312.280008361513
2019-12-06,2019,102334,9247702.556,72712436,149257962,22726335060.165,2.0527157417749,152.262128972155,312.550869017303
2019-12-07,2019,167602,16012535.166,72712436,149453931,22796078420.24,2.05541086534358,152.529132340052,313.510035893172
2019-12-08,2019,136136,9509114.497,72712436,149474024,22770752379.325,2.05568720046733,152.339194262443,313.16173177481
2019-12-09,2019,258694,19763141.158,72712436,149740192,22788992140.194,2.05934775723922,152.190215838604,313.412579660981
2019-12-10,2019,412414,18845376.658,72712436,151135074,22832481276.338,2.07853129827751,151.073345663879,314.01067729787
2019-12-11,2019,153190,13554541.259,72712436,154043762,23455190601.301,2.11853391901215,152.263164030628,322.574677614996
2019-12-12,2019,162361,15275939.93,72712436,154088260,23498767553.637,2.11914589135757,152.501998229047,323.173982970905
2019-12-13,2019,223412,11913115.478,72712436,153063645,23491390451.871,2.1050545604056,153.474657237328,323.072527124122
2019-12-14,2019,343421,17214713.488,72712436,153337761,23484805193.54,2.10882442447672,153.157350416379,322.981961346199
2019-12-15,2019,109688,12182184.882,72712436,153143609,23468638160.787,2.10615428975588,153.245952044835,322.759619286954
2019-12-16,2019,273384,38381894,72712436,152282435,23440703474.13,2.0943107311107,153.929134861352,322.375438970715
2019-12-17,2019,552932,67896009.683,72712436,150159618,23425727227.406,2.06511604149805,156.005506270041,322.169473560286
2019-12-18,2019,265461,23488594.307,72712436,149746037,23418935072.893,2.05942814238819,156.391017365575,322.076062379385
2019-12-19,2019,177524,19062233.56,72712436,150857173,23380542117.607,2.07470937983703,154.984623221111,321.548051527348
2019-12-20,2019,211225,33236866.959,72712436,150774778,23325048957.964,2.07357621741623,154.701265472691,320.784864888367
2019-12-21,2019,405416,13486217.565,72712436,150741584,23290440771.707,2.07311970678578,154.505745220954,320.308905229183
2019-12-22,2019,300716,17367735,72712436,152185651,23283458202.356,2.09297967956953,152.99378127545,320.212875310023
2019-12-23,2019,226549,14293014.455,72712436,152152132,23232830793.89,2.09251869927725,152.694743665439,319.516606401276
2019-12-24,2019,63920,6283079.805,72712436,152327964,23149687640.037,2.09493688259873,151.972671544648,318.373154765947
2019-12-25,2019,147784,9229169.062,72712436,152556368,23133507994.636,2.09807807841839,151.639084607966,318.150639247405
2019-12-26,2019,245185,39452298.76,72712436,152459696,23130752328.617,2.09674856719145,151.71716155473,318.112741108234
2019-12-27,2019,125350,20865677.577,72712436,151192202,23160074828.734,2.07931696855817,153.182998344941,318.516007753254
2019-12-28,2019,126648,12371841.401,72712436,151318066,23187564121.762,2.08104795168738,153.237248761572,318.89406265748
2019-12-29,2019,484005,25346699.729,72712436,151110485,23141721917.082,2.0781931305396,153.144382516422,318.263603726356
2019-12-30,2019,432525,95950701.675,72712436,151247232,23071847313.024,2.0800737854526,152.543930939668,317.302631877496
2019-12-31,2019,716205,67894477.778,72712436,151740879,23074584586.669,2.08686281669892,152.065710563526,317.340277069922
2020-01-01,2020,245929,31052033.615,70369327,150191175,23003003157.063,2.13432729007057,153.158154312748,326.889628446539
2020-01-02,2020,115422,12408080.039,70369327,149730971,23014117162.429,2.1277874520528,153.703118391111,327.047566653991
2020-01-03,2020,509519,28775710.32,70369327,149824102,23022590396.134,2.12911091220185,153.66413072934,327.167977549849
2020-01-04,2020,161361,19586081.805,70369327,149385373,23012877860.606,2.12287624976149,154.050409343664,327.029955261701
2020-01-05,2020,152867,16092769.672,70369327,149473791,22992271302.006,2.12413273470698,153.821423462833,326.737120876629
2020-01-06,2020,190508,13240839.213,70369327,149984190,23021969942.095,2.13138588066929,153.495978090057,327.15916044067
2020-01-07,2020,194479,16791788.196,70369327,150815148,23047467805.267,2.14319440627875,152.819316301483,327.521503868681
2020-01-08,2020,95904,10652834.547,70369327,151263299,23068044092.512,2.14956296228327,152.502584863708,327.813908075489
2020-01-09,2020,188409,13742970.859,70369327,151479659,23045609674.429,2.15263759734408,152.136661955577,327.495098460001
2020-01-10,2020,309518,52962774.491,70369327,151635073,23076573973.462,2.15484614482671,152.184936617282,327.935123970448
2020-01-11,2020,626852,280962069.051,70369327,152126973,23110125096.873,2.16183640636495,151.913396034463,328.411910161838
2020-01-12,2020,804882,90899346.803,70369327,152460849,23066264497.55,2.16658103039695,151.293034564893,327.788618719488
2020-01-13,2020,314045,24148983.563,70369327,152668371,23035985857.832,2.16953007096402,150.889052571551,327.358336933249
2020-01-14,2020,178568,14738122.992,70369327,151798246,23005432218.441,2.15716495341784,151.552688022765,326.924147198978
2020-01-15,2020,395893,39820502.863,70369327,150380506,23010210369.667,2.13701782312058,153.013252726168,326.992048249474
2020-01-16,2020,341757,102285167.243,70369327,149925756,22962031482.787,2.13055549046249,153.15601598692,326.307390758292
2020-01-17,2020,217436,45336346.233,70369327,148994173,22940392895.28,2.11731700944078,153.968389725416,325.999890481829
2020-01-18,2020,741621,28298611.143,70369327,148522608,22840915197.848,2.11061572323976,153.787463776882,324.586239084651
2020-01-19,2020,121506,11857729.221,70369327,148070504,22385232271.546,2.10419099219181,151.179550733116,318.110648856227
2020-01-20,2020,83090,7629009.294,70369327,147553696,22252108437.398,2.09684676961597,150.806852289203,316.218861058569
2020-01-21,2020,135965,12769630.673,70369327,147205969,21584531339.842,2.09190531266556,146.628098619031,306.7320984872
2020-01-22,2020,117128,10090026.704,70369327,147181577,21526098492.879,2.09155868436826,146.255386928481,305.901724665905
2020-01-23,2020,144993,14538444.984,70369327,147378631,21538507160.811,2.09435896694024,146.144030614662,306.078060982607
2020-01-24,2020,707529,12393815.618,70369327,147335082,21537787658.366,2.09374010355393,146.18234412335,306.067836322578
2020-01-25,2020,177525,15642836.564,70369327,147527420,21745201808.861,2.09647336829014,147.397696027362,309.01534426869
