Year,Date,RegionCode,RegionName,NERC,UtilitiesWithOutage,Outages,CI,CMI
2022,2022-01-03,5,Southwest,WECC,1,3,9028,2565841.2
2022,2022-01-03,7,Northwest,WECC,1,3,7222,1856275
2022,2022-01-02,0,Multiple or Unknown,WECC,1,8,15362,3303568.667
2022,2022-01-02,7,Northwest,,1,4,11578,5887561.4
2021,2021-12-31,5,Southwest,WECC,1,13,23611,141666
2021,2021-12-30,5,Southwest,WECC,1,10,15909,642765.55
2021,2021-12-29,5,Southwest,WECC,1,3,4601,352103
2021,2021-12-27,5,Southwest,WECC,1,24,21990,34673930
2021,2021-12-26,5,Southwest,WECC,1,8,8575,6570166
2021,2021-12-26,7,Northwest,WECC,1,2,7128,796901
2021,2021-12-25,5,Southwest,WECC,1,7,12238,10046715
2021,2021-12-16,4,Midwest,MRO,0,0,0,0
2021,2021-12-16,4,Midwest,RFC,0,0,0,0
2021,2021-12-16,6,South,SPP RE,0,0,0,0
2021,2021-12-15,4,Midwest,MRO,2,10,8991,3231097
2021,2021-12-15,4,Midwest,RFC,0,0,0,0
2021,2021-12-15,4,Midwest,SERC,1,1,655,156152
2021,2021-12-15,5,Southwest,SPP RE,0,0,0,0
2021,2021-12-15,5,Southwest,WECC,2,14,11714,1917783.13
2021,2021-12-15,6,South,SPP RE,1,11,8037,2383947
2021,2021-12-14,0,Multiple or Unknown,WECC,1,298,8738,1151860.668
2021,2021-12-14,5,Southwest,WECC,2,13,8591,3142645.2
2021,2021-12-13,5,Southwest,WECC,1,9,9795,4390371
2021,2021-12-12,1,Northeast,NPCC,1,11,2674,66617
2021,2021-12-11,1,Northeast,NPCC,1,24,22482,8126967
2021,2021-12-11,2,Mid-Atlantic,RFC,6,68,46024,14195597
2021,2021-12-11,2,Mid-Atlantic,SERC,1,9,2460,526417
2021,2021-12-11,4,Midwest,RFC,5,28,15669,8520223.14
2021,2021-12-11,7,Northwest,WECC,1,4,2389,1353924
2021,2021-12-10,2,Mid-Atlantic,SERC,1,14,3668,10993159
2021,2021-12-10,4,Midwest,SERC,1,8,4202,476232
2021,2021-12-10,6,South,SERC,1,4,331,955513
2021,2021-12-08,7,Northwest,WECC,1,9,20844,10200485
2021,2021-12-06,2,Mid-Atlantic,RFC,0,0,0,0
2021,2021-11-25,5,Southwest,WECC,0,0,0,0
2021,2021-11-15,7,Northwest,WECC,3,59,76201,27198527.44
2021,2021-11-14,7,Northwest,WECC,1,10,12726,5426731.38
2021,2021-11-13,1,Northeast,NPCC,0,0,0,0
2021,2021-11-09,6,South,SERC,0,0,0,0
2021,2021-11-09,7,Northwest,WECC,2,24,27391,10712151.05
2021,2021-10-29,2,Mid-Atlantic,RFC,3,17,18156,320012
2021,2021-10-28,6,South,SERC,0,0,0,0
2021,2021-10-28,6,South,SPP RE,1,5,997,312790
2021,2021-10-27,1,Northeast,NPCC,2,17,81374,144208009
2021,2021-10-27,6,South,SERC,0,0,0,0
2021,2021-10-26,1,Northeast,NPCC,1,1,63,9463
2021,2021-10-25,4,Midwest,RFC,0,0,0,0
2021,2021-10-25,5,Southwest,WECC,1,2,14758,162338
2021,2021-10-25,7,Northwest,WECC,1,7,32829,1325012
2021,2021-10-24,4,Midwest,RFC,0,0,0,0
2021,2021-10-24,4,Midwest,SERC,1,4,3371,418214
2021,2021-10-24,5,Southwest,WECC,1,12,18938,6718463
2021,2021-10-24,7,Northwest,WECC,2,6,7877,3662488.08
2021,2021-10-17,5,Southwest,WECC,1,1,1177,402399
2021,2021-10-12,0,Multiple or Unknown,WECC,1,325,4504,1070665.298
2021,2021-10-11,4,Midwest,RFC,0,0,0,0
2021,2021-10-11,5,Southwest,WECC,2,7,8515,816324.8
2021,2021-10-05,5,Southwest,WECC,1,24,23557,2182258
2021,2021-09-29,6,South,SERC,1,5,1013,98763
2021,2021-09-28,6,South,SERC,1,15,220,10189
2021,2021-09-27,6,South,SERC,1,14,293,96239
2021,2021-09-26,6,South,SERC,1,2,48,16595
2021,2021-09-23,2,Mid-Atlantic,RFC,0,0,0,0
2021,2021-09-23,4,Midwest,RFC,1,3,51,28397
2021,2021-09-22,4,Midwest,RFC,1,7,3552,2976821
2021,2021-09-22,6,South,SERC,1,16,814,155199
2021,2021-09-21,6,South,SERC,1,13,1918,118025
2021,2021-09-20,6,South,SERC,1,6,1918,505608
2021,2021-09-19,6,South,SERC,1,3,2026,125328
2021,2021-09-18,6,South,SERC,1,5,239,635506
2021,2021-09-18,7,Northwest,WECC,1,1,229,13484
2021,2021-09-17,4,Midwest,MRO,1,3,3226,1126056
2021,2021-09-17,6,South,SERC,1,5,152,6927
2021,2021-09-17,7,Northwest,WECC,1,10,10475,4261216
2021,2021-09-16,6,South,SERC,0,0,0,0
2021,2021-09-14,2,Mid-Atlantic,RFC,1,5,8491,584305
2021,2021-09-14,4,Midwest,RFC,1,3,39,27348
2021,2021-09-14,6,South,SERC,0,0,0,0
2021,2021-09-13,2,Mid-Atlantic,RFC,2,66,74766,3135266
2021,2021-09-13,6,South,TRE,1,14,11308,22529910
2021,2021-09-12,4,Midwest,RFC,1,79,13777,2127832.58
2021,2021-09-10,5,Southwest,WECC,1,7,13152,15328310
2021,2021-09-09,6,South,SERC,0,0,0,0
2021,2021-09-08,6,South,SERC,0,0,0,0
2021,2021-09-07,4,Midwest,RFC,1,11,9383,3224428
2021,2021-09-07,6,South,SERC,0,0,0,0
2021,2021-09-05,6,South,SERC,0,0,0,0
2021,2021-09-02,2,Mid-Atlantic,RFC,2,8,8748,794466
2021,2021-09-01,2,Mid-Atlantic,RFC,6,36,23871,5788318
2021,2021-09-01,3,Southeast,SERC,0,0,0,0
2021,2021-08-31,3,Southeast,SERC,0,0,0,0
2021,2021-08-30,3,Southeast,SERC,1,2,222,237527
2021,2021-08-28,4,Midwest,MRO,1,6,4184,2887114
2021,2021-08-28,4,Midwest,RFC,0,0,0,0
2021,2021-08-26,4,Midwest,RFC,0,0,0,0
2021,2021-08-25,4,Midwest,RFC,1,5,164,222262.12
2021,2021-08-24,4,Midwest,MRO,1,3,5606,285623.59
2021,2021-08-24,4,Midwest,RFC,2,13,7630,4224783
2021,2021-08-22,1,Northeast,NPCC,0,0,0,0
2021,2021-08-20,6,South,SPP RE,1,5,5349,386872
2021,2021-08-17,5,Southwest,WECC,1,1,17,37927
2021,2021-08-16,5,Southwest,WECC,0,0,0,0
2021,2021-08-15,5,Southwest,WECC,0,0,0,0
2021,2021-08-13,2,Mid-Atlantic,RFC,1,6,2581,1184837
2021,2021-08-13,4,Midwest,RFC,1,3,40,1562
2021,2021-08-13,6,South,SERC,1,3,38,63215
2021,2021-08-13,6,South,SPP RE,1,5,1291,105041
2021,2021-08-12,2,Mid-Atlantic,RFC,3,30,12246,3222432
2021,2021-08-12,4,Midwest,RFC,2,12,1669,7145424
2021,2021-08-12,4,Midwest,SERC,1,12,67,11828
2021,2021-08-12,5,Southwest,WECC,1,2,3970,18070758
2021,2021-08-12,6,South,SERC,1,2,6157,1177258
2021,2021-08-12,6,South,SPP RE,1,2,1055,155665
2021,2021-08-11,2,Mid-Atlantic,RFC,5,40,29195,7937364
2021,2021-08-11,4,Midwest,RFC,2,35,14837,19982688
2021,2021-08-10,4,Midwest,MRO,0,0,0,0
2021,2021-08-10,4,Midwest,RFC,1,1,1603,1468348
2021,2021-08-10,6,South,SPP RE,1,3,816,31008
2021,2021-08-08,6,South,SERC,0,0,0,0
2021,2021-08-04,5,Southwest,WECC,1,9,15503,17040730
2021,2021-08-02,5,Southwest,WECC,1,1,736,484389
2021,2021-08-01,5,Southwest,WECC,1,10,33456,13701111
2021,2021-07-29,4,Midwest,RFC,0,0,0,0
2021,2021-07-28,4,Midwest,MRO,1,1,2618,26180
2021,2021-07-27,4,Midwest,MRO,1,5,941,346726
2021,2021-07-26,4,Midwest,MRO,1,13,2811,1461302
2021,2021-07-25,4,Midwest,RFC,0,0,0,0
2021,2021-07-25,5,Southwest,WECC,1,15,1959,207570.6
2021,2021-07-24,4,Midwest,RFC,1,11,15186,17279063
2021,2021-07-23,5,Southwest,WECC,0,0,0,0
2021,2021-07-22,5,Southwest,WECC,2,4,2328,6043830
2021,2021-07-21,4,Midwest,MRO,1,4,3480,64941890
2021,2021-07-20,4,Midwest,RFC,1,17,7066,473019
2021,2021-07-18,5,Southwest,WECC,0,0,0,0
2021,2021-07-17,2,Mid-Atlantic,RFC,0,0,0,0
2021,2021-07-17,4,Midwest,RFC,1,5,119,30899.19
2021,2021-07-16,2,Mid-Atlantic,RFC,1,10,8332,871607
2021,2021-07-14,5,Southwest,WECC,0,0,0,0
2021,2021-07-13,2,Mid-Atlantic,RFC,2,23,10167,1208091
2021,2021-07-11,6,South,SERC,0,0,0,0
2021,2021-07-10,5,Southwest,WECC,1,4,4588,1693004
2021,2021-07-10,6,South,SERC,1,3,1124,83505
2021,2021-07-10,6,South,SPP RE,1,23,10621,1471876
2021,2021-07-09,5,Southwest,WECC,1,11,9933,838716
2021,2021-07-09,6,South,SERC,0,0,0,0
2021,2021-07-08,2,Mid-Atlantic,RFC,2,38,35122,2271469
2021,2021-07-08,4,Midwest,RFC,1,4,1177,709862
2021,2021-07-07,2,Mid-Atlantic,RFC,2,58,19868,3182390
2021,2021-07-07,4,Midwest,RFC,1,15,7814,6968646
2021,2021-07-06,2,Mid-Atlantic,RFC,3,38,35989,17510644
2021,2021-07-06,4,Midwest,RFC,1,17,8220,2593982
2021,2021-07-01,2,Mid-Atlantic,RFC,0,0,0,0
2021,2021-07-01,4,Midwest,RFC,0,0,0,0
2021,2021-06-30,1,Northeast,NPCC,1,4,11263,3434136
2021,2021-06-30,2,Mid-Atlantic,RFC,1,8,2662,466663
2021,2021-06-30,7,Northwest,WECC,1,1,1526,8882216
2021,2021-06-29,4,Midwest,RFC,1,22,2059,1341854
2021,2021-06-28,2,Mid-Atlantic,RFC,1,3,565,60552
2021,2021-06-28,7,Northwest,WECC,0,0,0,0
2021,2021-06-27,7,Northwest,WECC,1,2,10410,1535236
2021,2021-06-26,4,Midwest,RFC,1,12,4051,8365639
2021,2021-06-25,6,South,SPP RE,1,7,4701,1243943
2021,2021-06-21,2,Mid-Atlantic,RFC,5,27,17502,5599026
2021,2021-06-21,4,Midwest,RFC,2,12,13570,4274718
2021,2021-06-20,2,Mid-Atlantic,RFC,0,0,0,0
2021,2021-06-20,4,Midwest,RFC,1,2,2227,705959
2021,2021-06-20,6,South,SERC,0,0,0,0
2021,2021-06-19,4,Midwest,RFC,2,18,8034,2369196.81
2021,2021-06-19,4,Midwest,SERC,1,20,2792,419384
2021,2021-06-19,6,South,SERC,0,0,0,0
2021,2021-06-18,2,Mid-Atlantic,RFC,1,13,24193,592794.92
2021,2021-06-18,4,Midwest,RFC,1,4,2807,19649
2021,2021-06-18,4,Midwest,SERC,1,1,635,254647
2021,2021-06-14,2,Mid-Atlantic,RFC,1,6,1373,679086
2021,2021-06-13,2,Mid-Atlantic,RFC,1,8,2636,1376421
2021,2021-06-13,4,Midwest,MRO,1,1,2997,186616.54
2021,2021-06-12,2,Mid-Atlantic,SERC,0,0,0,0
2021,2021-06-12,4,Midwest,RFC,1,1,14,9548.93
2021,2021-06-11,6,South,SERC,0,0,0,0
2021,2021-06-11,6,South,SPP RE,1,17,12098,2274312
2021,2021-06-07,6,South,SERC,0,0,0,0
2021,2021-06-05,4,Midwest,MRO,0,0,0,0
2021,2021-06-03,7,Northwest,WECC,1,42,32625,2019889
2021,2021-05-28,2,Mid-Atlantic,RFC,0,0,0,0
2021,2021-05-28,6,South,SPP RE,0,0,0,0
2021,2021-05-26,2,Mid-Atlantic,RFC,2,13,8085,1571102
2021,2021-05-19,6,South,SERC,1,3,5850,806837
2021,2021-05-19,6,South,TRE,0,0,0,0
2021,2021-05-18,6,South,TRE,0,0,0,0
2021,2021-05-17,6,South,SERC,1,1,6373,4121507
2021,2021-05-17,6,South,TRE,1,3,132,11352
2021,2021-05-12,6,South,SERC,0,0,0,0
2021,2021-05-12,6,South,TRE,0,0,0,0
2021,2021-05-11,6,South,SPP RE,1,4,3233,1059024
2021,2021-05-09,2,Mid-Atlantic,RFC,0,0,0,0
2021,2021-05-09,2,Mid-Atlantic,SERC,0,0,0,0
2021,2021-05-05,3,Southeast,SERC,0,0,0,0
2021,2021-05-04,2,Mid-Atlantic,RFC,0,0,0,0
2021,2021-05-04,3,Southeast,SERC,1,4,3387,1236039
2021,2021-05-04,6,South,SERC,0,0,0,0
2021,2021-05-04,6,South,SPP RE,1,3,1612,324988
2021,2021-04-30,2,Mid-Atlantic,RFC,3,27,22245,1072027
2021,2021-04-28,2,Mid-Atlantic,RFC,0,0,0,0
2021,2021-04-24,6,South,SPP RE,1,8,4295,3286231
2021,2021-04-21,2,Mid-Atlantic,RFC,1,34,22967,3239711
2021,2021-04-21,6,South,SERC,0,0,0,0
2021,2021-04-10,3,Southeast,SERC,0,0,0,0
2021,2021-04-10,6,South,SERC,2,10,13571,6815585
2021,2021-04-09,6,South,SERC,1,1,1075,500745
2021,2021-04-09,6,South,SPP RE,1,8,5469,194721
2021,2021-03-29,0,Multiple or Unknown,WECC,1,93,3530,34702.565
2021,2021-03-28,0,Multiple or Unknown,WECC,1,72,185,26568.229
2021,2021-03-28,7,Northwest,WECC,1,21,18611,11922906.38
2021,2021-03-26,1,Northeast,NPCC,1,4,4062,259020
2021,2021-03-26,2,Mid-Atlantic,RFC,8,99,61956,10009176
2021,2021-03-26,4,Midwest,RFC,0,0,0,0
2021,2021-03-18,4,Midwest,RFC,1,1,1,561.67
2021,2021-03-17,5,Southwest,SPP RE,1,3,1275,11475
2021,2021-03-15,4,Midwest,RFC,2,15,3575,295638.93
2021,2021-03-15,4,Midwest,SERC,0,0,0,0
2021,2021-03-14,5,Southwest,WECC,1,21,30960,2049342
2021,2021-03-10,4,Midwest,MRO,0,0,0,0
2021,2021-03-03,2,Mid-Atlantic,RFC,0,0,0,0
2021,2021-03-02,1,Northeast,NPCC,1,2,14071,2433994
2021,2021-03-01,1,Northeast,NPCC,2,10,22715,2755039
2021,2021-03-01,2,Mid-Atlantic,RFC,1,1,881,21276
2021,2021-02-28,2,Mid-Atlantic,RFC,0,0,0,0
2021,2021-02-26,7,Northwest,WECC,1,8,7574,2512961
2021,2021-02-21,2,Mid-Atlantic,RFC,0,0,0,0
2021,2021-02-20,3,Southeast,SERC,0,0,0,0
2021,2021-02-19,6,South,SERC,1,4,45,9684
2021,2021-02-19,7,Northwest,WECC,1,1,1,6338.616
2021,2021-02-18,2,Mid-Atlantic,RFC,1,4,2002,574824
2021,2021-02-18,6,South,SERC,0,0,0,0
2021,2021-02-18,6,South,TRE,1,104,4453,1851578
2021,2021-02-18,7,Northwest,WECC,0,0,0,0
2021,2021-02-17,2,Mid-Atlantic,RFC,0,0,0,0
2021,2021-02-17,3,Southeast,SERC,0,0,0,0
2021,2021-02-17,4,Midwest,RFC,0,0,0,0
2021,2021-02-17,6,South,SERC,0,0,0,0
2021,2021-02-17,6,South,SPP RE,0,0,0,0
2021,2021-02-17,6,South,TRE,1,111,46378,35782943
2021,2021-02-17,7,Northwest,WECC,0,0,0,0
2021,2021-02-16,2,Mid-Atlantic,RFC,0,0,0,0
2021,2021-02-16,3,Southeast,SERC,1,22,17190,900134
2021,2021-02-16,4,Midwest,MRO,1,21,7202,547467
2021,2021-02-16,5,Southwest,SPP RE,0,0,0,0
2021,2021-02-16,6,South,SERC,1,73,77805,3488241
2021,2021-02-16,6,South,SPP RE,3,229,191112,24103563
2021,2021-02-16,6,South,TRE,1,111,56677,98372157
2021,2021-02-16,7,Northwest,WECC,1,3,8,4731.184
2021,2021-02-15,0,Multiple or Unknown,WECC,1,150,2381,3797959.56
2021,2021-02-15,2,Mid-Atlantic,RFC,5,29,31897,19449355
2021,2021-02-15,2,Mid-Atlantic,SERC,0,0,0,0
2021,2021-02-15,6,South,SERC,0,0,0,0
2021,2021-02-15,6,South,SPP RE,1,11,14195,911191
2021,2021-02-15,6,South,TRE,1,817,1315042,1134976458
2021,2021-02-15,7,Northwest,WECC,1,16,16006,895871.55
2021,2021-02-14,0,Multiple or Unknown,WECC,1,63,297,207322.419
2021,2021-02-14,2,Mid-Atlantic,RFC,0,0,0,0
2021,2021-02-14,6,South,SERC,0,0,0,0
2021,2021-02-14,6,South,SPP RE,0,0,0,0
2021,2021-02-14,6,South,TRE,1,37,17940,46520832
2021,2021-02-14,7,Northwest,WECC,1,20,25270,25948173.17
2021,2021-02-13,0,Multiple or Unknown,WECC,1,135,8180,1863460.72
2021,2021-02-13,2,Mid-Atlantic,RFC,0,0,0,0
2021,2021-02-13,5,Southwest,WECC,0,0,0,0
2021,2021-02-13,7,Northwest,WECC,2,36,29460,95790524.08
2021,2021-02-12,0,Multiple or Unknown,WECC,1,93,8434,6342234.92
2021,2021-02-12,2,Mid-Atlantic,RFC,0,0,0,0
2021,2021-02-12,7,Northwest,WECC,1,27,13840,54158306.05
2021,2021-02-11,2,Mid-Atlantic,RFC,0,0,0,0
2021,2021-02-11,2,Mid-Atlantic,SERC,0,0,0,0
2021,2021-02-11,7,Northwest,WECC,0,0,0,0
2021,2021-02-10,2,Mid-Atlantic,RFC,1,2,347,610408
2021,2021-02-10,2,Mid-Atlantic,SERC,0,0,0,0
2021,2021-02-05,2,Mid-Atlantic,SERC,0,0,0,0
2021,2021-01-28,5,Southwest,WECC,1,4,3041,11813043
2021,2021-01-27,0,Multiple or Unknown,WECC,1,69,4973,729638.13
2021,2021-01-27,5,Southwest,WECC,1,6,9985,3159295
2021,2021-01-26,0,Multiple or Unknown,WECC,1,50,3690,3300299.761
2021,2021-01-26,5,Southwest,WECC,1,21,41323,44276325
2021,2021-01-25,5,Southwest,WECC,1,9,24288,5759411
2021,2021-01-22,2,Mid-Atlantic,RFC,1,17,18321,10856487
2021,2021-01-19,5,Southwest,WECC,1,4,11599,2978664
2021,2021-01-18,5,Southwest,WECC,0,0,0,0
2021,2021-01-14,7,Northwest,WECC,0,0,0,0
2021,2021-01-13,0,Multiple or Unknown,WECC,1,275,10604,754639.847
2021,2021-01-13,7,Northwest,WECC,3,62,42866,19009569.54
2021,2021-01-12,0,Multiple or Unknown,WECC,1,102,2070,193872.198
2021,2021-01-12,7,Northwest,WECC,2,8,18026,5574511
2021,2021-01-11,6,South,SPP RE,0,0,0,0
2021,2021-01-10,6,South,SPP RE,1,2,289,357204
2021,2021-01-05,7,Northwest,WECC,0,0,0,0
2021,2021-01-03,4,Midwest,RFC,0,0,0,0
2021,2021-01-03,4,Midwest,SERC,1,3,1664,203465
2021,2021-01-02,4,Midwest,RFC,0,0,0,0
2021,2021-01-02,4,Midwest,SERC,0,0,0,0
2021,2021-01-01,4,Midwest,RFC,0,0,0,0
2021,2021-01-01,4,Midwest,SERC,0,0,0,0
2021,2021-01-01,6,South,SERC,0,0,0,0
2020,2020-12-29,6,South,SPP RE,1,1,979,7832
2020,2020-12-28,5,Southwest,WECC,0,0,0,0.000333302
2020,2020-12-25,2,Mid-Atlantic,RFC,2,27,40562,9010478
2020,2020-12-24,2,Mid-Atlantic,RFC,1,15,21136,437931
2020,2020-12-23,5,Southwest,WECC,0,0,0,0.000333302
2020,2020-12-21,7,Northwest,WECC,2,14,14968,5162149.66
2020,2020-12-16,6,South,SERC,1,1,5048,3593773
2020,2020-12-14,3,Southeast,,0,0,0,0
2020,2020-12-12,4,Midwest,RFC,0,0,0,0
2020,2020-12-07,5,Southwest,WECC,0,0,0,0.000332996
2020,2020-12-05,1,Northeast,NPCC,0,0,0,0
2020,2020-12-03,5,Southwest,WECC,0,0,0,0.000333298
2020,2020-12-02,5,Southwest,WECC,0,0,0,0.000333302
2020,2020-12-01,2,Mid-Atlantic,RFC,1,74,44723,22577631
2020,2020-11-30,1,Northeast,NPCC,1,8,13953,2070253
2020,2020-11-26,5,Southwest,WECC,0,0,0,-0.0003333
2020,2020-11-17,6,South,SERC,0,0,0,0
2020,2020-11-17,7,Northwest,WECC,1,18,16287,14960976.67
2020,2020-11-15,1,Northeast,NPCC,2,10,9530,1730892
2020,2020-11-15,2,Mid-Atlantic,RFC,8,112,73366,21963459
2020,2020-11-15,2,Mid-Atlantic,SERC,0,0,0,0
2020,2020-11-15,4,Midwest,RFC,2,22,2985,484434.32
2020,2020-11-13,7,Northwest,WECC,1,3,3915,41743
2020,2020-11-12,3,Southeast,FRCC,0,0,0,0
2020,2020-11-11,3,Southeast,FRCC,0,0,0,0
2020,2020-11-10,4,Midwest,RFC,0,0,0,0
2020,2020-11-10,4,Midwest,SERC,0,0,0,0
2020,2020-11-08,7,Northwest,WECC,1,23,9525,5711249
2020,2020-11-07,7,Northwest,WECC,1,10,2475,252954
2020,2020-11-04,6,South,SERC,1,4,67,11353
2020,2020-11-03,6,South,SERC,1,5,132,12588
2020,2020-11-02,2,Mid-Atlantic,RFC,0,0,0,0
2020,2020-11-02,6,South,SERC,1,4,78,9400
2020,2020-11-01,2,Mid-Atlantic,RFC,2,15,9987,400742
2020,2020-11-01,4,Midwest,RFC,0,0,0,0
2020,2020-11-01,6,South,SERC,0,0,0,0
2020,2020-10-31,3,Southeast,,0,0,0,0
2020,2020-10-31,6,South,SERC,0,0,0,0
2020,2020-10-30,3,Southeast,,0,0,0,0
2020,2020-10-30,5,Southwest,SPP RE,0,0,0,0
2020,2020-10-29,3,Southeast,,0,0,0,0
2020,2020-10-29,5,Southwest,SPP RE,1,28,20599,5672102.5
2020,2020-10-29,6,South,SPP RE,1,43,21336,1778912
2020,2020-10-28,5,Southwest,SPP RE,1,47,31005,10261050.07
2020,2020-10-28,6,South,SPP RE,2,69,37414,17357639
2020,2020-10-28,6,South,TRE,1,17,1894,1095493
2020,2020-10-27,5,Southwest,SPP RE,1,9,3072,2385636.28
2020,2020-10-27,6,South,SPP RE,1,38,27457,7234516
2020,2020-10-27,6,South,TRE,1,29,9483,6524589
2020,2020-10-26,5,Southwest,WECC,0,0,0,0
2020,2020-10-26,6,South,SPP RE,1,10,6399,2167733
2020,2020-10-25,5,Southwest,WECC,1,5,1997,596426
2020,2020-10-22,5,Southwest,WECC,1,1,8435,703962
2020,2020-10-20,4,Midwest,MRO,1,2,1859,317273
2020,2020-10-18,5,Southwest,WECC,0,0,0,0
2020,2020-10-14,5,Southwest,WECC,0,0,0,0
2020,2020-10-13,6,South,SERC,1,3,973,10054
2020,2020-10-13,7,Northwest,WECC,2,19,60657,6608440.41
2020,2020-10-12,6,South,SERC,0,0,0,0
2020,2020-10-12,7,Northwest,WECC,1,1,7474,3183265
2020,2020-10-11,5,Southwest,WECC,0,0,0,0
2020,2020-10-11,6,South,SERC,1,2,6,420
2020,2020-10-10,6,South,SERC,0,0,0,0
2020,2020-10-09,1,Northeast,NPCC,1,1,2,262
2020,2020-10-09,6,South,SPP RE,0,0,0,0
2020,2020-10-08,1,Northeast,NPCC,1,6,43,18123
2020,2020-10-08,6,South,SERC,0,0,0,0
2020,2020-10-07,1,Northeast,NPCC,2,25,35784,11042374
2020,2020-09-30,1,Northeast,NPCC,1,3,96,35606
2020,2020-09-30,2,Mid-Atlantic,RFC,0,0,0,0
2020,2020-09-27,5,Southwest,WECC,1,8,23814,1837660
2020,2020-09-23,6,South,SERC,1,2,1060,33894
2020,2020-09-22,6,South,SERC,0,0,0,0
2020,2020-09-21,6,South,SERC,1,1,508,41656
2020,2020-09-20,6,South,SERC,1,1,751,214035
2020,2020-09-19,6,South,SERC,0,0,0,0
2020,2020-09-18,5,Southwest,WECC,0,0,0,0
2020,2020-09-18,6,South,SERC,0,0,0,0
2020,2020-09-17,3,Southeast,,0,0,0,0
2020,2020-09-17,6,South,SERC,0,0,0,0
2020,2020-09-16,6,South,SERC,0,0,0,0
2020,2020-09-15,6,South,SERC,0,0,0,0
2020,2020-09-14,5,Southwest,WECC,0,0,0,0.0003333
2020,2020-09-14,6,South,SERC,1,1,362,6516
2020,2020-09-13,0,Multiple or Unknown,WECC,1,316,1070,1026225.592
2020,2020-09-13,5,Southwest,WECC,0,0,0,-0.0003333
2020,2020-09-13,6,South,SERC,0,0,0,0
2020,2020-09-12,0,Multiple or Unknown,WECC,1,331,1527,1691087.127
2020,2020-09-12,6,South,SERC,0,0,0,0
2020,2020-09-11,0,Multiple or Unknown,WECC,2,514,3210,6866062.585
2020,2020-09-11,6,South,SERC,0,0,0,0
2020,2020-09-10,0,Multiple or Unknown,WECC,1,476,3859,10372659.68
2020,2020-09-10,6,South,SERC,0,0,0,0
2020,2020-09-10,7,Northwest,WECC,1,1,1267,127565.783
2020,2020-09-09,0,Multiple or Unknown,WECC,2,850,26275,27167072.07
2020,2020-09-09,5,Southwest,WECC,1,11,10580,332518.0003
2020,2020-09-09,6,South,SERC,0,0,0,0
2020,2020-09-09,7,Northwest,WECC,0,0,0,0
2020,2020-09-08,0,Multiple or Unknown,WECC,2,1896,22922,45658986.3
2020,2020-09-08,5,Southwest,WECC,2,15,14638,3826566
2020,2020-09-08,6,South,SERC,0,0,0,0
2020,2020-09-08,7,Northwest,WECC,3,7,8256,3111554.416
2020,2020-09-07,0,Multiple or Unknown,WECC,2,421,6533,4938828.52
2020,2020-09-07,2,Mid-Atlantic,RFC,1,13,4826,414296
2020,2020-09-07,5,Southwest,WECC,1,3,2777,7198198
2020,2020-09-07,7,Northwest,WECC,3,10,19163,26660475.47
2020,2020-09-06,5,Southwest,WECC,0,0,0,0
2020,2020-09-06,6,South,SERC,0,0,0,0
2020,2020-09-05,5,Southwest,WECC,1,11,30,2150365
2020,2020-09-05,6,South,SPP RE,0,0,0,0
2020,2020-09-04,6,South,SPP RE,0,0,0,0
2020,2020-09-03,2,Mid-Atlantic,RFC,0,0,0,0
2020,2020-09-03,6,South,SERC,1,3,464,768848
2020,2020-09-03,6,South,SPP RE,0,0,0,0
2020,2020-09-02,6,South,SERC,0,0,0,0
2020,2020-09-02,6,South,SPP RE,1,14,7929,1091769
2020,2020-09-01,6,South,SERC,1,9,478,61874
2020,2020-09-01,6,South,SPP RE,0,0,0,0
2020,2020-08-31,6,South,SERC,2,10,3110,111727
2020,2020-08-30,6,South,SERC,2,3,141,8388
2020,2020-08-29,5,Southwest,SPP RE,1,6,4126,527938.54
2020,2020-08-29,6,South,SERC,1,4,108,11375
2020,2020-08-29,6,South,SPP RE,1,4,2420,533366
2020,2020-08-28,2,Mid-Atlantic,RFC,0,0,0,-1.11759E-08
2020,2020-08-28,4,Midwest,RFC,0,0,0,0
2020,2020-08-28,6,South,SERC,3,11,2075,289934
2020,2020-08-28,6,South,SPP RE,1,5,3326,302666
2020,2020-08-27,2,Mid-Atlantic,RFC,2,24,14290,2615481
2020,2020-08-27,3,Southeast,SERC,0,0,0,0
2020,2020-08-27,4,Midwest,MRO,0,0,0,0
2020,2020-08-27,6,South,SPP RE,1,9,5115,7323710
2020,2020-08-26,6,South,SERC,1,1,904,7374832
2020,2020-08-26,6,South,SPP RE,0,0,0,0
2020,2020-08-25,2,Mid-Atlantic,RFC,2,18,12016,4462931
2020,2020-08-23,1,Northeast,NPCC,1,2,1707,338676
2020,2020-08-22,6,South,TRE,1,15,8718,1207929
2020,2020-08-20,5,Southwest,WECC,1,12,6744,122994
2020,2020-08-17,5,Southwest,WECC,1,23,66696,16536953
2020,2020-08-16,3,Southeast,SERC,0,0,0,0
2020,2020-08-16,5,Southwest,WECC,1,15,67754,11601399
2020,2020-08-15,5,Southwest,WECC,1,27,174884,18894018
2020,2020-08-14,4,Midwest,MRO,0,0,0,0
2020,2020-08-14,5,Southwest,WECC,1,12,178078,21976688
2020,2020-08-13,4,Midwest,RFC,0,0,0,0
2020,2020-08-12,4,Midwest,RFC,0,0,0,0
2020,2020-08-11,4,Midwest,RFC,0,0,0,0
2020,2020-08-11,4,Midwest,SERC,0,0,0,0
