Year,Date,RegionCode,RegionName,NERC,UtilitiesWithOutage,Outages,CI,CMI
2017,2017-08-28,6,South,TRE,1,319,14749,27196255
2017,2017-08-27,6,South,TRE,1,287,15683,33196287
2017,2017-08-26,6,South,TRE,1,474,65327,237973443
2017,2017-08-25,6,South,TRE,1,438,178526,1160311031
2017,2017-08-22,2,Mid-Atlantic,RFC,1,281,23262,7393951
2017,2017-08-19,2,Mid-Atlantic,RFC,2,345,36953,11241789
2017,2017-08-18,2,Mid-Atlantic,RFC,1,329,24192,4022062
2017,2017-08-13,5,Southwest,WECC,1,81,21062,1433063
2017,2017-08-11,6,South,SPP RE,1,223,35011,7476552
2017,2017-08-06,6,South,SPP RE,1,371,26031,11570152
2017,2017-08-05,5,Southwest,SPP RE,1,46,8241,1969096.51
2017,2017-08-04,2,Mid-Atlantic,RFC,4,1059,120943,34575228
2017,2017-08-03,2,Mid-Atlantic,RFC,1,450,39489,13101686
2017,2017-08-03,5,Southwest,WECC,2,137,38863,5114287.75
2017,2017-07-29,2,Mid-Atlantic,RFC,1,163,26405,9807204
2017,2017-07-24,2,Mid-Atlantic,RFC,2,349,34081,13696962.12
2017,2017-07-23,4,Midwest,RFC,2,726,78456,20156184.49
2017,2017-07-23,4,Midwest,SERC,1,1149,62162,32036389
2017,2017-07-23,5,Southwest,WECC,1,67,26980,3757663.233
2017,2017-07-23,6,South,SERC,1,1137,74583,39159156
2017,2017-07-22,6,South,SPP RE,1,227,15138,5052827
2017,2017-07-21,4,Midwest,RFC,2,910,91510,32363295.86
2017,2017-07-20,2,Mid-Atlantic,RFC,1,108,11495,5527861
2017,2017-07-19,4,Midwest,MRO,1,120,9282,3282266.49
2017,2017-07-19,4,Midwest,RFC,1,468,48324,13494342.14
2017,2017-07-17,4,Midwest,MRO,1,67,5811,1835258
2017,2017-07-16,5,Southwest,WECC,2,237,53958,6897736.6
2017,2017-07-15,5,Southwest,WECC,1,94,24939,4953732.917
2017,2017-07-15,7,Northwest,WECC,1,104,28720,5037787
2017,2017-07-12,4,Midwest,MRO,3,625,57007,19534021.32
2017,2017-07-12,4,Midwest,RFC,3,1122,95579,40405374.36
2017,2017-07-11,4,Midwest,RFC,3,1245,112162,46245632.35
2017,2017-07-10,2,Mid-Atlantic,RFC,1,487,40400,17954710
2017,2017-07-10,4,Midwest,SERC,1,456,18602,7754312
2017,2017-07-07,2,Mid-Atlantic,RFC,3,1349,128364,68958026.58
2017,2017-07-07,4,Midwest,RFC,2,1839,170744,209505830.1
2017,2017-07-07,7,Northwest,WECC,1,105,20909,21728656.33
2017,2017-07-06,4,Midwest,MRO,1,13,3182,727289.986
2017,2017-07-01,6,South,SERC,1,449,18222,9902653
2017,2017-07-01,6,South,SPP RE,1,402,36970,11079470
2017,2017-06-30,6,South,SPP RE,1,194,9343,2449247
2017,2017-06-28,4,Midwest,RFC,1,333,48011,19794235.15
2017,2017-06-26,7,Northwest,WECC,1,131,11160,3337767
2017,2017-06-24,6,South,TRE,1,333,15970,4398417
2017,2017-06-23,2,Mid-Atlantic,RFC,2,298,24681,11212418
2017,2017-06-23,3,Southeast,SERC,1,347,15000,3743569
2017,2017-06-23,4,Midwest,RFC,1,493,36398,18248503
2017,2017-06-23,6,South,SERC,1,742,45343,9521682
2017,2017-06-23,6,South,TRE,1,226,22375,7299996
2017,2017-06-22,0,Multiple or Unknown,WECC,1,235,21062,8828950.155
2017,2017-06-22,2,Mid-Atlantic,RFC,1,41,5184,1463979
2017,2017-06-22,4,Midwest,RFC,1,469,40460,23311731
2017,2017-06-21,2,Mid-Atlantic,RFC,1,0,33492,6782880
2017,2017-06-20,6,South,SERC,1,160,32848,4356129
2017,2017-06-19,2,Mid-Atlantic,RFC,1,247,31444,4763795
2017,2017-06-18,2,Mid-Atlantic,RFC,1,159,27835,4581707
2017,2017-06-18,4,Midwest,SERC,1,449,20224,6553774
2017,2017-06-18,5,Southwest,WECC,1,314,103185,18649913
2017,2017-06-18,6,South,SERC,1,484,31192,11104442
2017,2017-06-17,3,Southeast,SERC,1,378,13361,3846945
2017,2017-06-17,6,South,SPP RE,1,622,29944,7796945
2017,2017-06-16,3,Southeast,SERC,1,669,45405,32349580
2017,2017-06-15,6,South,SPP RE,1,446,23330,4446246
2017,2017-06-14,4,Midwest,MRO,1,443,55537,15445465.39
2017,2017-06-14,4,Midwest,RFC,2,750,77224,18001387.31
2017,2017-06-14,4,Midwest,SERC,1,724,39611,9902778
2017,2017-06-11,4,Midwest,MRO,3,1243,144256,67778729.06
2017,2017-06-08,7,Northwest,WECC,1,63,18535,3550531
2017,2017-06-05,4,Midwest,RFC,1,197,23119,6541762.35
2017,2017-06-04,6,South,SERC,1,137,18989,8960803
2017,2017-06-04,7,Northwest,WECC,1,224,32106,5964301
2017,2017-05-30,6,South,SPP RE,1,337,17916,7744458
2017,2017-05-29,3,Southeast,SERC,1,298,11532,4434460
2017,2017-05-29,6,South,SPP RE,1,416,17915,14214473
2017,2017-05-29,6,South,TRE,1,781,36802,12708594
2017,2017-05-28,3,Southeast,SERC,1,331,18702,8280909
2017,2017-05-28,6,South,SERC,2,1593,77685,44439735
2017,2017-05-28,6,South,SPP RE,1,728,113472,142842945
2017,2017-05-27,2,Mid-Atlantic,SERC,1,207,19140,4759492
2017,2017-05-27,3,Southeast,SERC,1,97,10446,7108385
2017,2017-05-27,6,South,SERC,1,459,29758,16720554
2017,2017-05-24,7,Northwest,WECC,1,347,61804,16785663.83
2017,2017-05-23,6,South,TRE,1,254,29239,6413941
2017,2017-05-23,7,Northwest,WECC,2,501,174965,56531083.66
2017,2017-05-21,3,Southeast,SERC,1,417,27319,12188919
2017,2017-05-21,6,South,TRE,1,249,21756,11847350
2017,2017-05-20,6,South,SERC,1,383,16969,5297530
2017,2017-05-19,6,South,SERC,1,1716,140010,80830614
2017,2017-05-19,6,South,SPP RE,1,449,21517,2913269
2017,2017-05-18,1,Northeast,NPCC,1,287,56697,33762221
2017,2017-05-18,4,Midwest,RFC,1,526,39280,6965706.89
2017,2017-05-18,5,Southwest,WECC,1,271,19435,6975692.21
2017,2017-05-18,6,South,SPP RE,1,228,19668,5554806
2017,2017-05-17,4,Midwest,RFC,1,550,59319,20668602.88
2017,2017-05-17,4,Midwest,SERC,1,456,33752,5975378
2017,2017-05-16,4,Midwest,MRO,1,65,6511,2181792.76
2017,2017-05-16,6,South,SPP RE,1,102,23006,11247504
2017,2017-05-10,4,Midwest,RFC,1,255,23690,12283502.72
2017,2017-05-05,1,Northeast,NPCC,1,164,23281,10219967
2017,2017-05-05,2,Mid-Atlantic,RFC,1,103,19571,6803421
2017,2017-05-04,6,South,SERC,1,314,18466,9924323
2017,2017-05-04,7,Northwest,WECC,1,238,47961,35737786
2017,2017-05-03,3,Southeast,SERC,1,413,19566,5455214
2017,2017-05-03,6,South,SERC,2,765,69166,19423650
2017,2017-05-02,2,Mid-Atlantic,RFC,2,544,31348,12352074
2017,2017-05-01,1,Northeast,NPCC,1,182,31944,13096971
2017,2017-05-01,2,Mid-Atlantic,RFC,8,2798,289887,173826878
2017,2017-04-30,3,Southeast,SERC,1,938,49854,29159040
2017,2017-04-30,5,Southwest,SPP RE,1,286,32096,12125895.72
2017,2017-04-30,6,South,SERC,4,3491,165259,76522142
2017,2017-04-30,7,Northwest,WECC,1,1,3054,269190
2017,2017-04-29,4,Midwest,RFC,1,323,18527,4511696.45
2017,2017-04-29,5,Southwest,WECC,1,449,57565,8457237
2017,2017-04-29,6,South,SERC,2,1363,109412,36489733
2017,2017-04-29,6,South,SPP RE,2,732,52917,15624157
2017,2017-04-28,2,Mid-Atlantic,SERC,1,26,3102,2289467
2017,2017-04-28,4,Midwest,RFC,1,214,18837,8967095.7
2017,2017-04-26,3,Southeast,SERC,1,252,16097,4326046
2017,2017-04-26,6,South,SERC,1,691,44222,15141719
2017,2017-04-21,5,Southwest,WECC,1,57,93863,27111179
2017,2017-04-08,7,Northwest,WECC,1,549,5829,4368409.567
2017,2017-04-07,0,Multiple or Unknown,WECC,1,1505,237364,61779544.54
2017,2017-04-07,5,Southwest,WECC,1,324,56277,10856647
2017,2017-04-07,7,Northwest,WECC,2,2482,306568,170199679
2017,2017-04-06,2,Mid-Atlantic,RFC,1,141,16619,4434891.1
2017,2017-04-06,4,Midwest,RFC,3,2122,153169,89028042
2017,2017-04-06,5,Southwest,WECC,1,442,192747,62505997
2017,2017-04-05,4,Midwest,RFC,1,118,10404,2664200.95
2017,2017-04-04,5,Southwest,WECC,1,338,14348,3399443
2017,2017-04-03,3,Southeast,SERC,1,512,19250,10207649
2017,2017-04-03,5,Southwest,WECC,1,56,25878,4841965.633
2017,2017-04-02,3,Southeast,SERC,1,338,19795,9901340
2017,2017-04-02,6,South,SERC,2,709,54897,22960699
2017,2017-03-31,5,Southwest,WECC,1,65,14961,1921698
2017,2017-03-30,3,Southeast,SERC,1,395,17883,7861272
2017,2017-03-30,5,Southwest,WECC,1,132,52523,19603819.2
2017,2017-03-29,6,South,SPP RE,1,113,17811,5702428
2017,2017-03-27,3,Southeast,SERC,1,144,11463,6265546
2017,2017-03-25,6,South,SERC,1,264,23532,4218234
2017,2017-03-24,5,Southwest,SPP RE,1,36,17638,1833785
2017,2017-03-24,5,Southwest,WECC,2,468,196219,16654618.85
2017,2017-03-24,6,South,SERC,2,434,34247,15925368
2017,2017-03-24,6,South,SPP RE,1,333,27210,9501747
2017,2017-03-23,5,Southwest,WECC,1,46,63785,3466644
2017,2017-03-21,3,Southeast,,1,29,4133,834442
2017,2017-03-14,1,Northeast,NPCC,2,857,191977,44911168
2017,2017-03-14,2,Mid-Atlantic,RFC,4,1939,183045,66801903.07
2017,2017-03-13,4,Midwest,RFC,1,615,20564,23085294
2017,2017-03-12,4,Midwest,RFC,1,606,32031,46392709
2017,2017-03-11,4,Midwest,RFC,1,630,30922,58616644
2017,2017-03-10,2,Mid-Atlantic,RFC,1,25,11726,3990126
2017,2017-03-10,4,Midwest,RFC,1,616,49159,79707152
2017,2017-03-09,1,Northeast,NPCC,1,304,26576,11875874
2017,2017-03-09,4,Midwest,RFC,2,1537,71302,117698195
2017,2017-03-08,1,Northeast,NPCC,1,680,126581,122646186
2017,2017-03-08,2,Mid-Atlantic,RFC,6,2546,306424,141601300
2017,2017-03-08,4,Midwest,MRO,1,168,24187,3324234.58
2017,2017-03-08,4,Midwest,RFC,4,8432,945766,1890277257
2017,2017-03-07,2,Mid-Atlantic,RFC,1,0,36240,12337139.8
2017,2017-03-07,4,Midwest,MRO,2,339,29817,7399657.64
2017,2017-03-07,4,Midwest,RFC,1,547,31080,19538876
2017,2017-03-07,4,Midwest,SERC,1,532,35668,10343587
2017,2017-03-07,6,South,SERC,1,286,23367,4537774
2017,2017-03-06,4,Midwest,MRO,1,10,2348,842671.67
2017,2017-03-06,6,South,SERC,1,206,24703,7976091
2017,2017-03-05,0,Multiple or Unknown,WECC,1,599,54929,9472359.14
2017,2017-03-02,1,Northeast,NPCC,2,937,113488,28060051
2017,2017-03-02,2,Mid-Atlantic,RFC,1,174,15451,3949531
2017,2017-03-01,2,Mid-Atlantic,RFC,9,4738,441635,296659085.2
2017,2017-03-01,2,Mid-Atlantic,SERC,2,702,75212,19023798
2017,2017-03-01,4,Midwest,RFC,2,703,76982,27352438.26
2017,2017-03-01,4,Midwest,SERC,1,350,26195,4830089
2017,2017-03-01,6,South,SERC,2,1094,69693,35565814
2017,2017-02-28,4,Midwest,SERC,1,264,28528,10507418
2017,2017-02-28,5,Southwest,WECC,1,73,19714,11158492.93
2017,2017-02-25,2,Mid-Atlantic,RFC,2,407,57710,19428831
2017,2017-02-23,7,Northwest,WECC,1,76,14347,5001354
2017,2017-02-22,5,Southwest,WECC,1,179,75690,8182087
2017,2017-02-21,5,Southwest,WECC,1,313,69678,18782997
2017,2017-02-20,5,Southwest,WECC,1,638,173573,81397606
2017,2017-02-19,6,South,TRE,1,158,39365,6083000
2017,2017-02-18,5,Southwest,WECC,1,253,42168,11651643
2017,2017-02-17,5,Southwest,WECC,2,1216,550386,221481663.2
2017,2017-02-13,1,Northeast,NPCC,1,228,26156,3905909
2017,2017-02-12,2,Mid-Atlantic,RFC,3,513,35791,13933309
2017,2017-02-09,1,Northeast,NPCC,2,670,112310,38446624
2017,2017-02-09,5,Southwest,WECC,2,321,70458,15281794.4
2017,2017-02-09,7,Northwest,WECC,2,826,174728,54205512.51
2017,2017-02-07,1,Northeast,NPCC,1,103,15947,8860495
2017,2017-02-07,5,Southwest,WECC,1,530,146210,29849184
2017,2017-02-06,7,Northwest,WECC,1,930,185629,117052130
2017,2017-02-05,7,Northwest,WECC,1,201,40613,23247451
2017,2017-02-04,7,Northwest,WECC,1,269,93327,21678590.79
2017,2017-02-03,7,Northwest,WECC,1,39,3642,339331
2017,2017-01-23,2,Mid-Atlantic,RFC,4,1030,181422,30309472.3
2017,2017-01-23,5,Southwest,WECC,1,343,51169,17527861
2017,2017-01-22,3,Southeast,FRCC,1,745,55182,9580335.94
2017,2017-01-22,3,Southeast,SERC,1,147,19302,5653686
2017,2017-01-22,5,Southwest,WECC,2,838,261114,63828894.57
2017,2017-01-22,6,South,TRE,1,372,36895,4263178
2017,2017-01-21,5,Southwest,WECC,3,435,106442,52909942.7
2017,2017-01-20,5,Southwest,WECC,4,767,302696,75574481.45
2017,2017-01-19,5,Southwest,WECC,1,247,51659,10060519
2017,2017-01-18,0,Multiple or Unknown,WECC,1,592,41218,8422864.092
2017,2017-01-18,5,Southwest,WECC,1,575,179249,42070945
2017,2017-01-16,5,Southwest,SPP RE,1,331,11060,4585345.35
2017,2017-01-15,5,Southwest,SPP RE,1,431,28026,34663501.67
2017,2017-01-14,5,Southwest,SPP RE,1,96,5196,5872336.2
2017,2017-01-11,1,Northeast,NPCC,1,460,69158,16838925
2017,2017-01-11,5,Southwest,WECC,2,381,65192,17264699.4
2017,2017-01-11,7,Northwest,WECC,1,873,61444,25104779.87
2017,2017-01-10,2,Mid-Atlantic,RFC,4,962,118492,26422394
2017,2017-01-10,4,Midwest,RFC,5,2403,185604,44879154.61
2017,2017-01-10,5,Southwest,WECC,1,708,194310,54135114
2017,2017-01-10,7,Northwest,WECC,2,201,26856,13199128.5
2017,2017-01-09,0,Multiple or Unknown,WECC,1,252,9492,10005443.14
2017,2017-01-09,5,Southwest,SPP RE,1,142,45384,18900348
2017,2017-01-09,5,Southwest,WECC,1,268,40069,19268955
2017,2017-01-08,5,Southwest,WECC,1,894,292515,106167887
2017,2017-01-08,6,South,SERC,1,63,32743,4673604
2017,2017-01-06,7,Northwest,WECC,1,104,38627,5603057
2017,2017-01-04,0,Multiple or Unknown,WECC,1,667,13795,9878791.645
2017,2017-01-04,7,Northwest,WECC,1,285,13494,4364733.033
2017,2017-01-03,0,Multiple or Unknown,WECC,1,494,29142,18289516.04
2017,2017-01-03,5,Southwest,WECC,1,277,65277,29124114
2017,2017-01-02,0,Multiple or Unknown,WECC,1,236,17449,13706541.53
2017,2017-01-02,3,Southeast,SERC,1,440,20572,10481076
2017,2017-01-02,6,South,SERC,2,448,47209,10029131
2016,2016-12-25,4,Midwest,MRO,2,64,9620,1568089
2016,2016-12-25,5,Southwest,WECC,1,238,48471,11603998.6
2016,2016-12-24,5,Southwest,WECC,1,82,38239,8722880.8
2016,2016-12-23,7,Northwest,WECC,1,2,4337,674182.317
2016,2016-12-18,3,Southeast,SERC,1,385,36282,14351932
2016,2016-12-18,6,South,TRE,1,321,35881,6181868
2016,2016-12-16,5,Southwest,WECC,1,45,9504,3622813.283
2016,2016-12-14,0,Multiple or Unknown,WECC,1,152,46282,6425928.975
2016,2016-12-10,0,Multiple or Unknown,WECC,1,135,20207,6786035.205
2016,2016-12-10,7,Northwest,WECC,1,583,24987,10810677.35
2016,2016-12-09,0,Multiple or Unknown,WECC,1,82,21247,5649811.063
2016,2016-12-09,7,Northwest,WECC,1,323,34845,22689604.18
2016,2016-12-07,0,Multiple or Unknown,WECC,1,70,28097,6864832.566
2016,2016-11-30,3,Southeast,SERC,1,428,26711,13192272.65
2016,2016-11-28,3,Southeast,SERC,1,702,37193,10896238
2016,2016-11-28,7,Northwest,WECC,1,5,2252,710511.15
2016,2016-11-24,5,Southwest,WECC,1,8,9375,1739097
2016,2016-11-20,1,Northeast,NPCC,1,390,39479,7987273
2016,2016-11-20,2,Mid-Atlantic,RFC,1,283,21949,6218820
2016,2016-11-19,2,Mid-Atlantic,RFC,2,119,24273,7625635
2016,2016-11-18,4,Midwest,MRO,2,635,65930,20311130.88
2016,2016-11-18,4,Midwest,RFC,1,409,32799,20736710
2016,2016-11-18,7,Northwest,WECC,1,2,1066,202392
2016,2016-10-27,1,Northeast,NPCC,1,199,50295,14551769
2016,2016-10-24,5,Southwest,WECC,1,203,62097,9125705.45
2016,2016-10-21,5,Southwest,WECC,1,43,33767,5265122.78
2016,2016-10-18,7,Northwest,WECC,1,3,3165,528386
2016,2016-10-17,5,Southwest,WECC,1,95,64823,8373906.017
2016,2016-10-15,0,Multiple or Unknown,WECC,1,175,37789,5889588.528
2016,2016-10-15,7,Northwest,WECC,4,1162,223139,47655135
2016,2016-10-14,5,Southwest,WECC,1,326,141352,21531638
2016,2016-10-14,7,Northwest,WECC,2,935,310888,69601829.55
2016,2016-10-13,3,Southeast,SERC,1,1286,32932,18464475.28
2016,2016-10-13,6,South,WECC,1,66,68487,11667150
2016,2016-10-13,7,Northwest,WECC,1,123,20953,4874184.583
2016,2016-10-12,3,Southeast,SERC,1,1788,40299,42981041.3
2016,2016-10-11,3,Southeast,SERC,1,2202,54950,74806933.34
2016,2016-10-10,2,Mid-Atlantic,SERC,1,650,19642,15139333.26
2016,2016-10-10,3,Southeast,SERC,1,3064,112233,184134747.3
2016,2016-10-09,2,Mid-Atlantic,SERC,1,1892,270278,218451343.9
2016,2016-10-09,3,Southeast,FRCC,1,470,18476,7369572.9
2016,2016-10-09,3,Southeast,SERC,1,4788,191681,279956962.2
2016,2016-10-08,2,Mid-Atlantic,SERC,1,867,195189,248829712.4
2016,2016-10-08,3,Southeast,FRCC,1,759,19998,12117764.31
2016,2016-10-08,3,Southeast,SERC,2,6951,1039681,2220852835
2016,2016-10-07,3,Southeast,FRCC,1,3801,199712,258524417.1
2016,2016-10-06,3,Southeast,FRCC,1,310,18976,22341393.28
2016,2016-10-06,7,Northwest,WECC,1,109,64409,13592766.8
2016,2016-09-22,0,Multiple or Unknown,WECC,1,248,69894,27881013.29
2016,2016-09-16,4,Midwest,RFC,1,111,7806,1368796.8
2016,2016-09-10,2,Mid-Atlantic,RFC,1,184,21188,5234341.31
2016,2016-09-04,3,Southeast,FRCC,1,424,17537,4990168.53
2016,2016-09-03,2,Mid-Atlantic,SERC,1,1146,182022,49009123.68
2016,2016-09-03,3,Southeast,FRCC,1,456,15141,8621704.84
2016,2016-09-02,3,Southeast,FRCC,1,1585,108351,60409305.45
2016,2016-09-02,3,Southeast,SERC,1,1152,92208,31922548.69
2016,2016-09-01,3,Southeast,FRCC,1,967,88039,61840773.42
2016,2016-08-28,2,Mid-Atlantic,RFC,1,208,23948,3698491
2016,2016-08-27,2,Mid-Atlantic,RFC,1,189,18425,8205324.8
2016,2016-08-27,4,Midwest,RFC,2,427,27125,13577591.24
2016,2016-08-26,4,Midwest,RFC,1,539,42941,26687261.39
2016,2016-08-24,4,Midwest,RFC,2,353,51633,55013209.19
2016,2016-08-22,5,Southwest,WECC,1,24,7970,2960625
2016,2016-08-20,4,Midwest,RFC,1,393,35873,26671184
2016,2016-08-16,6,South,SERC,1,441,12758,33439878
2016,2016-08-15,2,Mid-Atlantic,RFC,1,411,32127,5691650
2016,2016-08-15,6,South,SERC,2,473,28338,15862559
2016,2016-08-14,6,South,SERC,1,151,10418,24367210
2016,2016-08-13,1,Northeast,NPCC,1,505,74081,27559934
2016,2016-08-13,6,South,SERC,1,162,6303,8563141
2016,2016-08-12,6,South,SERC,2,487,34249,17616562
2016,2016-08-11,2,Mid-Atlantic,RFC,1,241,63865,24342712
2016,2016-08-10,2,Mid-Atlantic,RFC,1,201,12679,7502748
2016,2016-08-09,2,Mid-Atlantic,RFC,1,205,41577,24932808
2016,2016-08-09,4,Midwest,WECC,1,12,5343,622894
2016,2016-08-07,6,South,SPP RE,1,337,28142,7311153
2016,2016-08-04,4,Midwest,MRO,1,234,12545,4537294
2016,2016-07-29,5,Southwest,WECC,2,251,64752,13111215.23
2016,2016-07-27,4,Midwest,RFC,1,65,16652,1681214.66
2016,2016-07-25,2,Mid-Atlantic,RFC,6,1309,256378,56306390.2
2016,2016-07-25,6,South,SERC,1,339,15354,4045107
2016,2016-07-24,4,Midwest,RFC,1,699,80636,29973815.55
2016,2016-07-23,1,Northeast,NPCC,1,181,24836,8012566
2016,2016-07-23,4,Midwest,RFC,1,508,50710,10316683.39
2016,2016-07-22,1,Northeast,NPCC,2,119,50307,14052998
2016,2016-07-21,4,Midwest,MRO,5,1880,176104,179677021.7
2016,2016-07-21,4,Midwest,RFC,1,468,59206,15375623.58
2016,2016-07-21,7,Northwest,WECC,1,11,2875,280756
2016,2016-07-20,4,Midwest,MRO,1,135,74192,12716262
2016,2016-07-19,0,Multiple or Unknown,WECC,1,164,55726,6911458.481
2016,2016-07-19,2,Mid-Atlantic,SERC,1,726,98089,48624109.62
2016,2016-07-19,6,South,SERC,1,358,40717,9206239
2016,2016-07-18,2,Mid-Atlantic,RFC,3,332,86128,20089329.2
2016,2016-07-15,6,South,SERC,1,1215,36635,32039681
2016,2016-07-15,6,South,SPP RE,2,513,34068,12259128
2016,2016-07-14,2,Mid-Atlantic,RFC,2,409,42316,25036893
2016,2016-07-14,3,Southeast,SERC,1,269,19734,9270849
2016,2016-07-14,4,Midwest,SERC,1,731,11730,7353766
2016,2016-07-14,6,South,SERC,2,1057,43295,21732556
2016,2016-07-14,6,South,SPP RE,1,655,99914,89607447
2016,2016-07-13,2,Mid-Atlantic,RFC,3,581,90422,26362765.19
2016,2016-07-13,4,Midwest,RFC,2,749,65526,19747324.52
2016,2016-07-13,4,Midwest,SERC,1,2039,140014,76099597
2016,2016-07-13,6,South,SERC,1,2263,184127,148994833
2016,2016-07-10,4,Midwest,MRO,1,24,3582,421092
2016,2016-07-09,3,Southeast,SERC,1,699,26722,10986824.34
2016,2016-07-09,5,Southwest,WECC,1,50,7918,3802822.13
2016,2016-07-08,2,Mid-Atlantic,RFC,2,1001,87079,75016536.44
2016,2016-07-08,3,Southeast,SERC,2,2653,225574,176130054.3
2016,2016-07-08,4,Midwest,RFC,1,812,73414,63830256
2016,2016-07-07,2,Mid-Atlantic,SERC,1,267,13146,3594046
2016,2016-07-07,3,Southeast,SERC,2,1351,94576,20962899.82
2016,2016-07-07,4,Midwest,MRO,1,18,1411,403642
2016,2016-07-07,6,South,SERC,1,539,23321,8526425
2016,2016-07-07,6,South,SPP RE,1,310,24856,6422859
2016,2016-07-06,4,Midwest,MRO,2,678,40367,23923134.35
2016,2016-07-06,4,Midwest,RFC,1,508,58202,9655194.4
2016,2016-07-06,6,South,SERC,1,367,19993,4070142
2016,2016-07-05,4,Midwest,MRO,3,1366,183197,123831626.4
2016,2016-06-29,3,Southeast,SERC,1,499,43450,17824600.45
2016,2016-06-25,4,Midwest,MRO,2,194,14286,7060165.3
2016,2016-06-23,2,Mid-Atlantic,RFC,5,2684,264336,241441357.9
2016,2016-06-23,3,Southeast,SERC,1,519,53352,10388472.99
2016,2016-06-23,4,Midwest,RFC,3,1248,99984,36970895.76
2016,2016-06-23,5,Southwest,WECC,1,66,42813,20763639.47
2016,2016-06-22,4,Midwest,RFC,1,198,13210,6911888
2016,2016-06-22,4,Midwest,SERC,1,534,29610,6350625
2016,2016-06-22,5,Southwest,SPP RE,1,5,156,6929
2016,2016-06-21,2,Mid-Atlantic,RFC,2,770,70285,31086758.77
2016,2016-06-20,4,Midwest,RFC,1,397,39692,51764388
2016,2016-06-20,5,Southwest,WECC,1,232,73219,15994203.22
2016,2016-06-20,7,Northwest,WECC,1,4,15101,528003
2016,2016-06-19,4,Midwest,MRO,1,78,7216,1740528
2016,2016-06-18,2,Mid-Atlantic,SERC,1,400,20271,15511363.5
2016,2016-06-18,4,Midwest,MRO,1,44,5511,978811
2016,2016-06-18,6,South,SERC,1,145,10689,4109302
2016,2016-06-17,2,Mid-Atlantic,SERC,1,788,60436,35633436.9
2016,2016-06-17,3,Southeast,SERC,1,276,21372,8188445
2016,2016-06-16,2,Mid-Atlantic,RFC,4,1209,116781,55097533
2016,2016-06-16,2,Mid-Atlantic,SERC,1,1083,212194,294054958.6
2016,2016-06-15,2,Mid-Atlantic,RFC,1,266,61662,11042489.88
2016,2016-06-15,4,Midwest,RFC,1,469,37713,20892592.57
2016,2016-06-15,6,South,SPP RE,1,379,36183,4159332
2016,2016-06-12,2,Mid-Atlantic,SERC,1,146,12471,3022131
2016,2016-06-10,4,Midwest,MRO,1,177,17558,7086313.57
2016,2016-06-08,2,Mid-Atlantic,RFC,4,777,183725,36332119.32
2016,2016-06-07,3,Southeast,FRCC,1,607,33283,4984218.1
2016,2016-06-06,2,Mid-Atlantic,RFC,2,154,81935,8280273
2016,2016-06-06,3,Southeast,FRCC,1,906,65879,10683642.89
2016,2016-06-05,2,Mid-Atlantic,RFC,1,235,30540,5447259.35
2016,2016-06-01,6,South,TRE,1,431,18560,5701616
2016,2016-05-31,6,South,TRE,1,375,38509,20797589
2016,2016-05-28,6,South,SERC,1,370,17665,8787631
2016,2016-05-27,6,South,SERC,1,494,23064,19136426
2016,2016-05-27,6,South,SPP RE,1,445,32291,16919732
2016,2016-05-26,6,South,SPP RE,2,754,51298,13903774
2016,2016-05-23,6,South,SPP RE,1,165,12402,2750577
2016,2016-05-20,6,South,SERC,1,387,12059,6234065
2016,2016-05-19,0,Multiple or Unknown,WECC,1,211,103246,9962279.068
2016,2016-05-19,6,South,SERC,2,569,82095,31064411
2016,2016-05-16,6,South,TRE,1,209,19589,4887764
2016,2016-05-11,6,South,SERC,1,673,44439,21146053
2016,2016-05-09,6,South,SPP RE,1,154,10591,8421746
2016,2016-05-07,2,Mid-Atlantic,SERC,1,80,5589,1493472
2016,2016-05-07,4,Midwest,SERC,1,552,46046,14961492
2016,2016-05-01,0,Multiple or Unknown,WECC,1,428,70026,30699568.93
2016,2016-05-01,6,South,SERC,1,327,16894,3280055
2016,2016-04-30,6,South,SERC,1,739,40421,12965515
2016,2016-04-27,6,South,SERC,1,747,65774,31446713
2016,2016-04-26,6,South,SERC,1,672,46381,9959086
2016,2016-04-26,6,South,SPP RE,1,176,17116,3721250
2016,2016-04-18,6,South,SERC,1,362,16892,3303840
2016,2016-04-18,6,South,TRE,1,279,35765,5072809
2016,2016-04-17,7,Northwest,WECC,1,2,2032,645778.117
2016,2016-04-16,5,Southwest,WECC,1,219,20013,4032147.39
2016,2016-04-15,7,Northwest,WECC,1,190,18856,9630961
2016,2016-04-13,0,Multiple or Unknown,WECC,1,122,30103,7612768.433
2016,2016-04-11,3,Southeast,SERC,1,340,14930,5380403
2016,2016-04-03,1,Northeast,NPCC,2,593,91919,10302112
2016,2016-04-03,2,Mid-Atlantic,RFC,9,2937,413056,122528183.2
2016,2016-04-03,2,Mid-Atlantic,SERC,1,563,81242,14961653.46
2016,2016-04-02,2,Mid-Atlantic,RFC,3,1504,121066,61649296.14
2016,2016-04-02,2,Mid-Atlantic,SERC,2,362,48776,14374365.1
2016,2016-04-02,4,Midwest,RFC,4,1950,158530,71663784.88
2016,2016-04-02,4,Midwest,SERC,1,650,35575,7916551
2016,2016-03-31,3,Southeast,SERC,1,328,18913,6920331
2016,2016-03-30,6,South,SPP RE,1,91,11603,3179252
